frame_num,eye_state,flag,inner_x,inner_y,outer_x,outer_y,pupil_x,pupil_y
40,0.9999323,,946.1887053685124,481.89837637979036,873.2918431391106,483.1912340656045,910.107714554485,477.5492019091455
41,0.9999995,,945.5632089382464,480.94095836156447,873.384972690497,480.69989920808473,909.8820606751784,473.7849092238321
42,0.9999998999999999,,946.0021858956584,481.2894553146157,873.2128237838098,478.8658573989919,910.2094836197057,472.754050969051
43,0.9999998999999999,,946.7852555225155,481.26055019378526,873.0013115136436,478.54772998908425,910.5388878296108,472.28222851897385
44,0.9999998999999999,,946.6892805605715,481.3420872741469,872.8229708069048,478.26175672680137,910.6070698903853,471.9386987377646
45,0.9999998999999999,,946.7645315774596,481.2354840951177,872.9630432576872,478.16686073689783,910.7077804019074,471.90185597468263
46,0.9999998999999999,,946.8284784250274,481.1240421872844,872.8574012308226,477.95673306588486,910.5583399754314,471.7885288049794
47,0.9999998999999999,,946.8255189900833,481.017082674177,872.925480009671,477.7484820055784,910.509764962192,471.6558564811582
48,0.9999998999999999,,946.7201175697418,481.0361013351972,872.6818243673966,477.94006885128863,910.349077801662,471.7204585960469
49,0.9999998999999999,,946.3746360119252,481.0662134928597,872.5187310973894,477.9063055784353,910.2376880802306,471.7655764604568
50,0.9999998999999999,,946.323629534401,481.0942711954527,872.493166897211,477.86001790131655,910.1949252140877,471.7371829925586
51,0.9999998999999999,,946.2980079495837,481.0760657900057,872.5455981939302,477.80777312115305,910.158504489894,471.6963468553199
52,0.9999998999999999,,946.606982958387,481.0179609457099,872.9593647169032,477.6901116289271,910.8096975438267,471.5301779887303
53,0.9999998999999999,,946.8662637435507,480.97618150312036,873.1745952189641,477.7643474631008,910.9112797548113,471.49103906246216
54,0.9999998999999999,,946.7775363815956,480.95741754462,873.3460905002702,477.6324351429409,911.0571321401172,471.46817607153775
55,0.9999998999999999,,946.7798066140558,480.9037095448383,873.2871602340324,477.6532362996919,910.8237222287497,471.38969433966383
56,0.9999998999999999,,946.7132232771856,480.7982455349352,873.2196017175278,477.6852683463503,910.6572094515703,471.44478551616686
57,0.9999998999999999,,946.7049369459216,480.70755958349497,873.2944055743986,477.72637914025705,910.6351576611823,471.43361833433715
58,0.9999998999999999,,946.4893900915176,480.6374115190587,872.790737175903,477.72782792686434,910.3691138259315,471.3509205027742
59,0.9999998999999999,,946.0244971144408,480.375812838566,872.7586683862303,477.6005321367188,910.2429150481925,471.2514210910355
60,0.99999976,,945.717031268606,480.49452280562133,872.0718201891905,477.6586280128138,909.6290990573947,471.32103801502467
61,0.9999998999999999,,945.3926664715872,480.8015022191395,871.6139662795973,477.87769833560685,909.1540161258321,471.58944169141853
62,0.9999995,,944.6732772752063,480.3561072353292,872.2141870977422,478.2562396669592,908.79001559505,472.65483375861163
63,1.7558867e-05,,949.9536312104442,481.6350320116143,875.9009563155092,485.69823808388804,921.0866467491818,484.98907915948274
64,7.271282e-05,,948.8648702894016,482.8980600326692,875.3715900960052,488.59221710552873,916.7855881086721,488.5572391247349
65,5.9777638e-05,,949.8743246829117,482.0512649926711,873.9272273943923,486.4020886512452,916.6087521753392,485.80356285699315
66,2.1090145000000003e-05,,949.2950908923,481.43984596682014,871.2624667568305,484.0069380420857,911.8504117899907,482.2892803415635
67,0.9999894,,945.068109691078,480.8954888940298,873.5311866856737,481.2391868085022,909.5869550618604,475.3883401822455
68,0.9999995,,945.2146452537787,480.4581348956682,872.4097721166008,480.08522037511085,909.7613806699457,473.24282547815034
69,0.9999998999999999,,945.3447759353282,480.8199802588264,872.6329274025043,478.7140572705853,909.5435258131599,472.43890817744364
70,0.9999998999999999,,946.1030264208549,480.9355886054503,872.4610005772622,478.28894008975533,909.8588372142004,472.00401088577325
71,0.99999976,,946.1703882083427,480.88959618719366,872.615551506889,478.1774513298491,910.0712132172057,471.9147218281086
72,0.99999976,,946.0202565194247,480.8030077446981,872.3548588491786,478.2794488901359,910.1084317610868,471.9634189975233
73,0.9999998999999999,,946.0866233373157,480.8444910355189,872.1224102784549,478.1933753573162,909.8915023385208,472.04366127647484
74,0.9999998999999999,,945.808597474296,480.8360489840902,871.7658877266815,478.17102528216975,909.8220102268215,472.05873291109367
75,0.9999998999999999,,945.7471682529497,481.1412702409199,871.5678202032443,478.2274102223062,909.7933739891342,472.0931176812938
76,0.9999998999999999,,945.7873719339343,480.9447216845175,871.7244826778277,478.2525246348205,909.9359551518796,472.00497220270165
77,0.9999998999999999,,946.0559564783117,481.036648094455,871.816624298802,478.42843890065416,910.0953418799097,472.13298418192176
78,1.0,,946.2092439221252,481.25159553983,871.9861763390328,478.5686548157,910.0771943440524,472.280712617551
79,1.0,,946.2796795671131,481.26699941424795,872.0381122219761,478.5307456639808,910.1249199980174,472.36438712013046
80,1.0,,945.9827538465532,481.41370024824135,871.7633084394507,478.91499278392166,909.8741333518292,472.4587281216407
81,0.9999998999999999,,945.6549585135547,481.48350519009193,871.849606864671,478.9192504434477,909.5959146338223,472.5681566103907
82,0.9999998999999999,,945.5292578939113,481.527548833414,871.3742018914803,478.85572996828836,909.4497783084684,472.5048468456991
83,0.9999998999999999,,945.1851890888904,481.4440080499945,871.0537514055769,479.04465872983076,909.2169599936044,472.46659463221215
84,0.99999976,,944.2590562514544,480.9234385564217,871.1705695901836,478.846760089073,908.863107812454,472.7119842808692
85,0.016464021000000002,,949.0435567950284,480.9602128539743,874.3608709747444,482.7200900598127,914.5993306599623,479.806057201052
86,3.9270915e-05,,947.7622065906605,482.91565817341393,874.9222239049351,488.8422516217817,916.8652091999403,488.7387131144631
87,3.928953e-05,,948.1220794721248,482.5740544725434,872.8040205828844,488.1315048006297,916.3337392186439,488.32468657322374
88,0.00033198367,,947.1154860878082,482.30529309572967,870.2803226305748,485.81530667552397,912.6028060194084,485.16121140022807
89,0.9980056999999999,,943.8852879756547,481.2654134301949,870.3708111657527,483.3041113653585,907.9999881949077,478.91774708232765
90,0.9999988000000001,,942.2529331937666,480.90102478765135,871.0036189030362,481.160467295948,907.818835276042,474.487897813435
91,0.99999976,,942.9660310055248,480.35528110595385,870.5631402382634,479.23070810881416,907.7726975176233,472.8459015585815
92,0.99999976,,943.2875652720682,480.82744236590065,870.2220474812825,478.5364875217231,907.5261525284536,472.63932139749664
93,0.99999976,,943.1261802419881,480.82457865854616,870.0469698449543,478.10593669193685,907.5232079180291,472.3386488872133
94,0.9999998999999999,,943.209767652359,481.01622079280264,869.5854758700543,478.09607169026253,907.4868570564896,472.3770240350568
95,0.9999998999999999,,943.2453752452576,481.06450129222196,869.4596544100565,478.13621076819766,907.6251030257533,472.35387142090684
96,0.9999998999999999,,943.3084267988941,480.93900377135736,869.5493114002372,478.06655648377586,907.6616466347548,472.2922128469999
97,0.99999976,,943.2037831471204,480.9822991281431,869.581921203072,477.91606386544316,907.7292931039683,472.13859964410864
98,0.9999998999999999,,943.261569486828,480.9580402551797,869.4663177538963,477.9288132722527,907.6960620424243,472.14969321253113
99,0.99999976,,943.2344499584053,481.1709551805861,869.2599683109797,477.94228820581816,907.544883930365,472.2943516416958
100,0.99999976,,943.2598784111642,481.1677927931842,869.5100032313165,477.903383243973,907.5892336300647,472.2798546475606
101,0.99999976,,943.4243076158772,481.2533214869107,869.7320140270151,478.06588997139846,907.6543614971592,472.43636894975714
102,0.99999976,,943.8955396524254,481.0491930162773,870.2468880998006,478.04543732278717,907.8465673534275,472.33374407120857
103,0.99999976,,944.375725140155,481.1594356547487,870.5670954921077,477.89058819064013,908.1975018622763,472.3454576154612
104,0.99999976,,944.4561623381804,481.2155364406034,870.4893779058216,478.04523426599786,908.248395663598,472.3062093222568
105,0.99999976,,944.6732394214548,481.2462275379118,870.6584720527799,477.9323164184197,908.4845159307938,472.3054347935779
106,0.99999976,,944.683426418245,481.2268285378866,870.6290341293982,477.94667610242567,908.4886977125217,472.328937354618
107,0.9999998999999999,,944.6865724611156,481.2540285164306,870.642017386412,477.9604108778634,908.4950078691942,472.34187844069356
108,0.9999998999999999,,944.818122292531,481.13276589098655,870.6335336049443,478.0591944464808,908.5105316105937,472.33033039406234
109,0.9999995,,944.1306372554466,480.5374273832337,871.5943932465385,477.9702551984665,908.4594738991324,472.7409397958206
110,0.00033528748,,950.0025930442937,480.8498959337614,873.6902008171402,484.63380641166566,921.372807530694,482.68267513037597
111,5.9401169999999994e-05,,947.5768508916175,482.45569113222643,874.8393562542624,489.2966375267641,916.0963415037686,488.83165992956407
112,0.000118593984,,948.1204648679352,482.1330117965815,872.8165266428405,487.03434084317513,917.5827080935817,487.00447698095866
113,8.734577e-05,,947.3023584964934,481.85222195489996,870.0735383912262,484.68001545933953,910.8860789358572,483.1873494361016
114,0.9999937,,942.8599381616007,481.0328427182769,872.7420640268855,481.7687527069789,907.8325011064323,476.26504627368666
115,0.99999964,,943.3996609610506,480.60961218775276,871.2773189182531,480.04739678437517,908.0016571612804,473.61923451885633
116,0.99999964,,943.9803488339952,480.77508037655815,870.9162701747078,478.5456219370352,908.0959060289093,472.72610874833964
117,0.99999964,,944.4216710721216,480.8803112381778,870.87674581633,478.24224678675364,908.2834821626601,472.404087484988
118,0.99999976,,944.6966496682097,480.8716026194702,870.6666463847508,478.2030286815132,908.2171523107332,472.324448215128
119,0.99999976,,944.6990072099068,480.9737255413127,870.7060365017555,478.1731261013761,908.2004802931666,472.40019014156957
120,0.9999998999999999,,945.0502428120551,481.034560084406,870.7930108655693,478.24265274029864,908.5032578766667,472.38298687373884
121,0.9999998999999999,,945.0165261762767,481.06771532043604,870.8488392802337,478.1586879766037,908.538253139986,472.38466984361054
122,0.9999998999999999,,945.2097005905437,481.0223336067421,870.9791294414148,478.1133368554288,908.6472673805524,472.40265297835253
123,0.9999998999999999,,945.1592837760486,481.0569281785588,871.0159141049644,478.0791809006612,908.6195077491064,472.35401408272674
124,0.9999998999999999,,945.1011043889026,481.132972522906,870.9576328301927,478.06497536557856,908.6404816665332,472.5321855900736
125,0.9999998999999999,,945.1234887868852,481.2411725776332,870.9187794073703,478.02657659384704,908.6369708195188,472.6260253341945
126,0.9999998999999999,,945.0185409338933,481.48880822555327,871.1742650053542,478.0977130824263,908.824455310898,472.7257353625654
127,0.9999998999999999,,945.4042660604699,481.6295117022268,871.533943285519,478.1598876178109,909.0673431209607,472.87447228451833
128,0.9999998999999999,,945.5184954466663,481.6482902341841,871.7527503002661,478.5544561340477,909.4049334221053,473.09087424771377
129,1.0,,945.4651554078308,481.7476070360322,872.0770526194851,478.6266164960199,909.7862009136136,473.20984220679395
130,1.0,,945.7271785749243,481.54214035676733,872.1961068201723,478.6645848103398,910.0583254179434,473.13663963516683
131,1.0,,945.823807416588,481.54659362704507,872.2643029673337,478.670906930773,910.342985491194,473.12575898491133
132,0.9999998999999999,,945.6109029963687,481.4276359067025,872.8605756602278,478.70870192129587,909.8632513393406,473.23951787452006
133,0.035095796,,951.3610522872457,481.6328544908236,876.0036764144897,487.00367641448975,919.7294754083008,480.29426835255066
134,5.4166907000000004e-05,,949.2876121448243,483.0006310530027,877.4007419519078,489.6903419865975,917.7623832964316,488.8433627196051
135,2.8978347e-05,,949.2188884152118,482.93126417428465,873.5306162366202,487.2373514028097,917.5359930898219,487.28576278261215
136,4.7163077000000006e-05,,948.823353143721,482.7218646387015,871.2731735524662,484.92286707702624,911.9022298145892,483.3079324794178
137,0.99999607,,944.657667051522,481.9523472377343,873.0669585547513,482.4228356192862,909.2085859331737,476.87106379697724
138,0.99999964,,944.5545759573328,481.5252103407142,872.2854561255846,480.222394890635,908.4644194900213,474.43976277457057
139,0.9999998999999999,,944.8404750530307,481.6477362294322,871.2483818491078,479.68916753280695,908.7287647767397,473.7606947818989
140,0.9999998999999999,,944.9043519995528,481.73158257720877,871.0559100697847,478.9866251077768,908.9041534761543,473.6115057927125
141,0.9999998999999999,,944.8655535492064,481.7713573853332,870.8281152018068,478.9907624804788,908.8748004459314,473.60408877409486
142,0.9999998999999999,,944.6654712058933,481.790929976869,870.6208528659148,478.9381896310943,908.7203978058632,473.621406183815
143,0.9999998999999999,,944.7584219479843,481.8499005108435,870.624431760531,478.6802074499026,908.6012000321616,473.5755052293954
144,0.9999998999999999,,944.5545349277228,481.70325357172203,870.4868539622428,478.73444265224,908.5000877704836,473.6057747558627
145,0.9999998999999999,,944.4311530334448,481.82175734991233,870.3994201344208,478.74085263760435,908.3297646259834,473.6211844587652
146,0.9999998999999999,,944.297301066562,481.6556261930134,870.2175762178641,478.5570056681408,908.2909816334088,473.580698861906
147,0.9999998999999999,,944.2588260895034,481.5892966495377,870.2807733594835,478.5044427635128,908.3559927497934,473.4896004924462
148,0.9999998999999999,,944.1006564150985,481.6963175358754,870.1128777859923,478.35473069601346,908.1993713140342,473.4048973409605
149,0.9999998999999999,,944.1445871721083,481.5171712186268,869.9719573454097,478.3105431594575,908.1407960119876,473.35139550400396
150,0.9999998999999999,,943.9738902709273,481.64252470658494,869.8087852154844,478.45842752505206,908.0611620921311,473.40475714427737
151,0.9999998999999999,,943.9256483727407,481.62380990622,869.7931667049446,478.382782759536,908.0459750194976,473.341380223904
152,0.9999998999999999,,944.0465523280457,481.5317715885808,870.1839384287724,478.36902172251735,908.2340502230389,473.3804781531649
153,0.9999998999999999,,944.4495997152001,481.6540105432229,870.5104765964467,478.2929985280825,908.5633000121717,473.35688153595765
154,0.9999998999999999,,944.982511131736,481.54695769985335,870.7115620205145,478.29269035556086,908.6890650606967,473.2340097649175
155,0.9999998999999999,,945.2472294516879,481.70274553393705,871.0086823515057,478.18940729649813,908.8362532483764,473.00346580574785
156,0.9999998999999999,,945.2133978637538,481.82039483643837,870.9810995972259,478.19393378746514,908.9689461432524,473.0198429670274
157,0.9999998999999999,,945.3386971212877,481.7230065370902,871.338389694082,478.7524176057349,908.9798752699396,473.0905646408218
158,0.9999844000000001,,945.6683182891603,481.1943846450631,875.0701160342435,479.86175876622804,908.8954802976778,476.78823825475916
159,3.1723465999999996e-05,,950.425057171544,483.4103110633729,875.4599651595097,487.95261695332186,920.1736091613308,487.85310915353676
160,3.718454e-05,,949.4585181402243,483.7147844801025,877.112311845317,491.1604566468671,918.89145296117,489.3997779852767
161,2.6681406e-05,,949.742823030251,483.39053119708086,873.9853626585996,488.0737698927736,919.5768404450844,488.56725446928164
162,0.00012436321000000003,,949.5171885972703,483.5158402161305,871.5444775990603,486.0297956170034,913.68860208893,485.02226602617037
163,0.999964,,944.9397745943912,482.34649433652254,872.8695807255721,482.8341083760386,908.407109161592,477.8214724061663
164,0.99999964,,944.7625850757094,481.4886914000803,872.0175957556688,480.1658325862032,908.7827659988915,474.2948098481285
165,0.9999998999999999,,944.6359363878456,481.34485809937433,871.5075835889355,478.92748310996797,909.043155206107,473.05297991160035
166,0.9999998999999999,,944.7462129235512,481.41683957721716,871.4189854185565,478.3927730551523,908.8239541130786,472.7314207531804
167,0.9999998999999999,,945.1571267288126,481.36989124258895,871.2398675179455,477.8995230006611,908.8576149763104,472.44660672366257
168,0.9999998999999999,,944.797922561698,481.3674648370449,870.8038992038413,477.9313433731762,908.6670609625404,472.5860478617173
169,0.9999998999999999,,944.6300110592675,481.3750107549487,870.7404549121527,477.9572648435174,908.7433196892366,472.6024850678241
170,0.99999976,,944.5837122135513,481.30796409163116,870.7097747853097,477.73335971212333,908.6047692178785,472.5887645555196
171,0.99999976,,944.6032933452625,481.3051272836322,870.6910805584345,477.703442058004,908.6076073043773,472.5796649192309
172,0.99999976,,944.7489507899727,481.2976544510698,870.6195228382452,477.7326247886205,908.3870819935244,472.6257983681444
173,0.99999976,,944.6605816437724,481.3208622020218,870.5644289783351,477.6364955466549,908.3529833031416,472.6134595296061
174,0.99999976,,944.673808345672,481.4127248484343,870.3413625552182,477.9786968216831,908.2525662569016,472.69220799964995
175,0.99999976,,944.585897148715,481.3516772168791,870.2970151401707,477.8937079847114,908.3028768857022,472.6995837213303
176,0.99999976,,944.6125356305099,481.3514538509858,870.2747970262949,478.0061232992719,908.3394063215843,472.7091605563549
177,0.9999998999999999,,945.1074624267771,481.27228092435377,870.9910308443168,477.8932419380336,908.7847597038324,472.5999446002208
178,0.9999998999999999,,945.387762306882,481.14949283558923,871.1468037995443,477.9845800527994,908.9071385918892,472.49411782576317
179,0.9999998999999999,,945.5798662361258,481.0796336196978,871.3484139819053,478.14473052123003,909.007989065449,472.4094236908488
180,0.9999998999999999,,945.5972634127494,481.14056926215636,871.4178522634971,478.03481737948334,909.0198426996287,472.38704155535584
181,0.9999998999999999,,945.6221174783203,481.13981353917916,871.4533518953026,478.08672785925654,909.0871829214524,472.3913564567655
182,0.9999998999999999,,945.8031407588524,481.02564921402785,871.9460051924123,477.93453375413003,909.4912090027581,472.26850347082114
183,0.99983037,,947.354622354476,480.4439313309732,877.4331534552507,479.5136029574311,910.014631827842,476.620578099816
184,4.540920999999999e-05,,950.0555285957797,482.5516586111821,875.0123851331732,487.7887586255336,920.014757730672,488.19633838763764
185,5.650126999999999e-05,,950.1163230891576,482.3480147799455,875.3633107629613,488.3534803049963,920.6132593117137,488.2128092001991
186,9.276654000000001e-05,,950.0025003573044,482.0392045777154,873.1678185205443,485.521551406345,914.531084656442,485.48497510035065
187,0.99871767,,945.97829895957,481.4627931844017,872.4138954016327,483.6230720394291,908.7085449658588,479.00796106110636
188,0.99999917,,945.0713124967423,481.0037781642983,871.7975651785875,480.58297404471625,908.6224998179184,474.4246850596821
189,0.99999976,,944.7273418286323,480.6704453309301,871.2162216563398,479.1854575088927,908.6268290392898,472.89486200018644
190,0.99999976,,944.6615912788773,480.922610127239,870.9701473742383,478.56876386062754,908.594391527754,472.2451054007248
191,0.9999998999999999,,944.8391222031088,481.04825582047545,870.9642859773297,478.05702137871856,908.5416025855612,472.1242746534591
192,0.99999976,,944.8408246712484,481.19240935956617,870.5355055292335,477.85524822767184,908.3146706513112,472.2418576757147
193,0.99999976,,944.7262117838103,481.2094653092497,870.1640332043843,477.91891028303695,907.9837612495157,472.3168241417839
194,0.99999976,,944.3107051454884,481.12170547039926,870.1114699831264,477.9277420002255,907.9436639465656,472.2950545914384
195,0.99999976,,944.1041306756954,481.0783783802626,870.0984372833783,477.75386352256754,907.8432800846228,472.3480053666684
196,0.99999976,,943.9548874328508,481.12831273674436,870.0252800970136,477.82460601531164,907.798445173878,472.33861981340146
197,0.99999976,,943.900794541368,481.1550608135031,870.0460700235792,477.8489652771605,907.8617526781026,472.4094778713877
198,0.99999976,,943.694032144644,480.994568306742,869.8071763010214,477.83149367707017,907.6465507494374,472.4254066376895
199,0.99999976,,943.3531812872274,481.1729986575889,869.2948382387424,477.93900228721463,907.468127571397,472.41184270096636
200,0.9999998999999999,,943.2871290878392,481.12674739082576,869.288988447074,477.85306758896246,907.4817354984186,472.43886440424416
201,0.9999998999999999,,943.2215294926848,481.09916514822714,869.2484037071208,477.87153202458916,907.5123802112396,472.4105142281658
202,0.9999998999999999,,943.3260661906854,481.2657225859026,869.4460623035263,477.91298195752535,907.552760209595,472.51859156878686
203,0.9999998999999999,,943.5702346538492,481.3899359356418,869.8248129030864,477.7896209528354,907.6433233442043,472.5163455028637
204,0.99999976,,943.6044197365532,481.3495792039511,869.8239548521665,477.73592000046233,907.6082833519763,472.49365358945437
205,0.99999976,,943.7846580953699,481.2592066070918,869.8213698238734,477.78781608532637,907.5892468746154,472.43340425640815
206,0.9999998999999999,,943.7131835615364,481.013200684252,869.7287685168442,477.9392574767867,907.6506434200844,472.562736782822
207,0.9999993,,943.2135464501492,480.4839589434324,871.016237666006,477.70843469376837,907.3614292859104,473.50240842526205
208,4.3327673e-05,,949.0372791532269,482.177884939182,874.3768701499308,485.64338713368613,918.311463026276,484.10385335988786
209,9.188228999999999e-05,,947.1970414182643,482.96482423036383,873.8923400264442,488.62387282106613,915.1559203570756,488.527207479735
210,3.619053e-05,,947.57025002179,482.78271954446,871.8107282930263,487.31447256616633,914.8077741031244,487.1524337717756
211,2.9583179999999997e-05,,947.4979446013311,482.3459821591802,869.2271567905105,485.19672594115735,911.3788787375067,483.72866867257346
212,0.99998605,,942.3353726420418,481.3330293418754,871.399455312232,482.12963025947477,907.2446669549105,476.6469678411451
213,0.99999976,,942.4272231605127,480.71413914711565,870.0803349742433,479.80358317432916,907.410075332276,473.3649713993572
214,0.9999998999999999,,942.9107348195104,480.662211143056,869.2589881671307,478.92168927747633,907.2764159275937,472.6173489510279
215,0.99999976,,943.031454588778,480.59765088128717,869.1322154685733,478.18548902727684,907.3504470742571,472.18712471300614
216,0.9999998999999999,,943.0041082032377,480.60517128908236,869.1024912841569,477.8882204663448,907.2276850771077,471.9814071221396
217,0.9999998999999999,,943.0443208261912,480.63508965212714,869.1659152294425,477.6691861753868,907.2584642099756,471.9687516170893
218,0.9999998999999999,,942.9603638007125,480.8599679620836,868.7945555041177,477.73254660647416,907.1505968845523,472.07167452647496
219,0.9999998999999999,,942.7736460511627,480.91933614095467,868.7429186269478,477.7160186248895,907.185919539632,472.1000371735025
220,0.9999998999999999,,942.5846204459283,480.9102245842839,868.7717010582611,477.7502344138449,907.2549810710553,472.09220321929513
221,0.9999998999999999,,942.6788366022217,480.967128652308,868.8174775495605,477.7212680047698,907.2616263995043,472.0704441676658
222,0.9999998999999999,,942.6035076349393,481.02930487434753,868.7205422472963,477.6495754867405,907.204224373938,472.03556203429423
223,0.9999998999999999,,942.6316868940069,481.04234763326866,868.6969952677754,477.5360361541407,907.2390756342396,472.01036772860914
224,0.9999998999999999,,942.459653787518,480.9675075367032,868.7028195025972,477.5136398738329,907.2418058138285,472.0103620457952
225,0.9999998999999999,,942.357140346853,480.96032185388566,868.6347906268312,477.3602110503288,907.1772867459832,471.97552280404506
226,0.9999998999999999,,942.6298862351716,480.8175318424683,868.9575665553432,477.32348965437467,907.160257703262,471.9731525855788
227,0.9999998999999999,,943.2727406738428,480.6801253850636,869.2847197731543,477.54677335536826,907.4977887081939,472.1295468916105
228,0.9999998999999999,,943.392520851945,480.75259311292666,869.7768987732329,477.47890635864763,907.6234229750676,472.11072717702973
229,0.9999998999999999,,943.5335405435981,480.6254155797279,870.1686415438597,477.2829146472774,907.9370162284596,472.02772591025393
230,0.9999998999999999,,943.6012043692357,480.6416919797609,870.1638167229348,477.32199348014717,907.9844264864096,472.0775453076603
231,0.9999998999999999,,943.6355553224837,480.57279277507246,870.169194540914,477.2523383288746,907.9215111036852,472.0281658954052
232,0.99999964,,943.9660683648207,480.2902447337619,871.2633479946919,477.2652289212659,908.1052420393614,472.15290379922567
233,0.00011936456,,949.4856596110603,480.0932241655537,873.7869914568321,484.8370966559098,921.4498880710297,482.76739807601365
234,5.5064327e-05,,947.98956335793,482.1176647552495,874.9749598570532,488.66131274171585,917.6828869495392,488.17711277511313
235,5.1998955e-05,,948.6711647918744,482.3925055001441,873.8279206795938,487.4900482690638,917.730435953698,487.2762691662695
236,8.31841e-05,,948.1465569198303,482.2760611089866,871.1343591301878,485.40585885401697,912.8757705743838,484.3131415499099
237,0.9999318000000001,,944.2279445564972,481.57824960728925,872.5330043129878,483.2454162000094,908.029925068017,478.1473422469329
