frame_num,eye_conf,eye_state,box_x,box_y,box_w,box_h,outer_conf,outer_x,outer_y,inner_conf,inner_x,inner_y,pupil_conf,pupil_x,pupil_y,if_right_eye
7,0.9999999999999999,0.997663,927.4290666420251,276.5281673092066,59.862998962402344,50.27044677734375,0.9108156957448017,914.4663247153251,289.58661543678136,0.7274194334453299,951.1046353298688,274.9633257026069,0.7214370419049844,937.6024863873929,278.0523488783756,True
7,0.9157004953632603,0.99987626,1031.6263712391606,243.5906943146611,88.09650421142578,57.84122085571289,0.8017218138419147,1064.002284106145,245.86750677994462,0.8089704626022215,1006.648255980069,255.70033362125585,0.8586000098193821,1040.1991611444225,247.6422218175665,False
7,0.8667123574835919,0.5063028,1470.0930304250496,170.3355996220539,89.17359161376953,80.67768859863281,0.2473798929898343,1452.1540221009188,190.26345900868682,0.42261121796618806,1442.7092930435197,194.08713868092048,0.8046022454424432,1471.2577452671833,182.8314711847545,False
7,0.5336164600954625,0.84544873,641.5487343453581,789.0993226358491,86.1512222290039,66.23816680908203,0.28941350707483493,666.334126610705,791.6755484630564,0.1491125872056154,584.6010974225552,816.5566241282004,0.3894401239463619,643.5386270448023,790.9229157027378,False
8,0.9354015687578698,0.99994016,1061.9143053871892,219.58334096585986,79.55321502685547,58.868988037109375,0.8870414920036518,1093.6666449282243,221.5321151631904,0.9305472803607863,1036.2294200447338,232.14993276297625,0.9624003456175206,1070.2173180991365,224.0083406287434,False
8,0.9999999999999999,0.9994355,956.6885611895987,249.98795213590336,61.76405715942383,52.03810119628906,0.9135731934660963,943.2178544993815,265.8406552739882,0.7370566550364113,980.9290540178166,251.03527343728268,0.6233717481019662,966.407814907196,254.08882420236716,True
8,0.8108846672544141,0.4326005,1472.168283865794,170.77053383923,87.53660583496094,78.67261505126953,0.2765902861892793,1449.97680057652,188.09351663679791,0.33327891997352804,1511.1451321544578,178.9406449702859,0.7586845964007478,1471.4839868808053,182.05219469051968,True
8,0.6289964903488213,0.9979341,546.9496659622589,828.1142967090377,80.85302734375,104.12580871582031,0.13136873262655788,543.7461131544176,834.1137398467874,0.19555190590585783,540.8863537679046,843.5986606514366,0.6572173926064759,558.796477623857,830.2296710532695,False
9,0.8720520307959937,0.99997795,1086.9031681396473,201.2168913138744,78.7474365234375,56.52456283569336,0.8662726796587414,1118.1573684412924,202.70289640392497,0.9208054165650433,1062.2845281490415,214.52758510304628,0.9623054906274873,1095.6064518467856,205.14191490011473,False
9,0.7104981051216203,0.3943611,1472.0310580723253,171.19608901258914,92.76625061035156,79.53247833251953,0.2216228394099438,1454.997457036828,188.88330177394306,0.523463810818756,1442.0375621169105,192.53518054362854,0.7703921994499463,1470.9245389743528,183.4553872102475,False
9,0.6627120650055285,0.99862087,983.1116394731575,231.1046618862344,77.037841796875,66.83656311035156,0.531107010469454,970.4058225519899,245.15059733878167,0.601088048696807,1006.9961505449857,230.88405661934974,0.6179754422583833,992.3105857940484,234.90378784482934,True
10,0.9162764782396743,0.9999889,1110.324948248576,190.9233270129431,74.8017578125,56.79523468017578,0.9515943908780197,1139.9810003198486,193.2132884306684,0.977812974988418,1084.7234588801014,204.1667207591796,0.9999999999999999,1117.9741966891422,195.20103880124827,False
10,0.9689628374631115,0.9998698,1007.1806534515653,220.81078115993807,66.4063491821289,49.864410400390625,0.9525784657190972,992.7310993680438,237.33276837026366,0.7992167542963687,1030.3496840990315,221.60211822920326,0.8100975858706937,1015.5620917992148,224.9139996154119,True
10,0.7646516553362234,0.9983266,543.3499411314077,835.6066575370149,80.74076080322266,95.79985046386719,0.10333975476553285,544.4754881899886,837.1828920525455,0.40556988900879404,540.9886831320008,852.0438070411789,0.7596308812662812,553.2990334018247,834.2152589271462,False
11,0.9561146155100482,0.99999297,1129.9528324139533,184.99963798645916,87.937255859375,65.05010986328125,0.8325100017778102,1160.7199345277388,185.78134210402447,0.9236244503148651,1104.2023901306443,199.08001610281806,0.8561339693517886,1136.9409329346618,189.1887497179759,False
11,0.9999999999999969,0.9995827,1027.0231336843005,216.7893471411556,68.11802673339844,57.700096130371094,0.7865983245445441,1012.8543625227239,232.39996423859697,0.6634744736533749,1050.4220767489783,215.7109066157547,0.8030996384998722,1035.8311681026496,219.57190279256255,True
11,0.7778093792465237,0.9994566,542.7478644343618,835.9733047024491,86.15351104736328,95.11807250976562,0.10676180849746567,531.015667989523,863.6320485557422,0.42418846529124654,535.9485914690604,856.5027508014347,0.8292711233462784,552.180861218765,835.1291535324328,True
12,0.9486008744712178,0.9999964,1149.5143077832113,186.16173782435715,83.92972564697266,61.64432907104492,0.8140577865780426,1180.3300319447453,187.87156736346404,0.8799298061993838,1123.5775432516343,199.21444916591645,0.8237031603390413,1156.3345400728474,190.64621325279134,False
12,0.7359691356159288,0.9979724,1044.6588720859802,218.15855058530286,74.5210189819336,63.33229064941406,0.8584944842168631,1031.0730397932189,235.826876440682,0.6099676537762486,1068.709258634234,216.8297328600481,0.8031322378723714,1053.5932727321788,221.3405384363783,True
12,0.8128498068450292,0.9983621,542.0499651946724,837.0924748495286,91.42466735839844,103.84334564208984,0.16731878529381047,531.7612247721192,868.4084426182172,0.28745447360086757,532.2878596517719,857.4344989164499,0.6861071178121714,551.4396905768341,836.9763423564109,True
13,0.8966550999412645,0.999998,1166.0742775018423,191.2813166787988,84.11605834960938,61.53706359863281,0.8707673752356376,1195.774055456727,191.81589788891176,0.8923745044888147,1140.1481157249516,204.71542009914478,0.8416535378322311,1172.2849975348893,195.45019891903883,False
13,0.9999999999999999,0.99830025,1061.5920601446212,225.1628229720008,62.15005111694336,65.86925506591797,0.9732830612964908,1048.1537078590661,242.12126783645363,0.7375416495367286,1085.1752467494723,222.81904967866788,0.8288959759299703,1070.5133303928385,228.55020130731523,True
13,0.7692414213102416,0.9823673,542.9846524922361,838.1130340238794,83.80028533935547,102.8658447265625,0.11632403535636231,530.511728566837,868.9186485317225,0.2429961895941969,577.1389788438576,832.6013919610483,0.717548316924544,551.8083326012386,839.4395021866568,True
14,0.6918699763419112,0.999987,1177.499128570826,205.26346354438118,94.99421691894531,59.71086502075195,0.8145005581000655,1207.8006267079263,203.77782394882576,0.7992818695670962,1151.4913953786145,220.75507484139615,0.8600978246841607,1184.1665242349777,210.4360288798958,False
14,0.760700898425293,0.9992711,1074.0685517670097,243.09578250273643,69.69782257080078,59.890445709228516,0.9999999999999997,1059.7631651860581,259.6473614408956,0.6492145156060498,1096.2146493605653,240.53246819722713,0.7653340570611791,1081.8951369484378,245.57434625709845,True
14,0.6716430273965878,0.9815099,548.7346895445546,843.2782199361001,82.0223159790039,104.97608947753906,0.1304058058105303,545.3193150128734,850.32405543715,0.3121543563589213,541.2706120689762,861.1740759026593,0.6522554583667006,556.2521580095154,841.8187512222155,False
15,0.9536464609264164,0.9992854,1177.2780089171347,232.07078682376442,81.99990844726562,69.4091796875,0.864240254500042,1205.885019522289,226.52956977199176,0.9430482879317489,1153.192225370531,248.23881316264234,0.9013389025819093,1181.629317506725,240.28049236939515,False
15,0.6868102824020553,0.21888481,1080.54184640488,267.25061135817975,73.90945434570312,70.53648376464844,0.5149766872651392,1071.4780829464573,286.8843988829238,0.3971096077080219,1100.5394370928273,267.33290655956466,0.3555649401773123,1085.8536780174,274.22424377851684,True
15,0.6801772933263492,0.8313447,643.7422563096335,804.4879758969404,81.44054412841797,64.24685668945312,0.3187569092837165,667.0524608150645,808.7436739760809,0.17138372276498376,586.0491499384925,833.3914235218333,0.7063947469587216,644.2381871400689,807.4603900776111,False
16,0.935688475091729,0.08960472,1168.7078926350255,266.9576603485034,81.71033477783203,75.36651611328125,0.8353661697179293,1195.448577033692,263.70036563487935,0.8157043333642721,1150.1586099596975,285.8109977271545,0.8881995977291804,1170.1659936834253,278.8494359076751,False
17,0.7552390101360869,0.0028942174,1157.9940392837707,307.4278859323044,91.81153106689453,92.60169219970703,0.8282249660592962,1185.1008882057793,300.7116059279444,0.7259890658772378,1140.59198168196,328.49961218187116,0.626695952550463,1158.7152771741996,320.63118643044834,False
17,0.6391606983656302,0.84426236,655.9418185400665,805.1094969303371,82.94200134277344,70.70144653320312,0.2549920343334203,680.4971210841503,807.1388306561352,0.2615629818615834,599.1551482085515,834.251874611007,0.5051497364349392,659.2679338460243,807.8703757766154,False
17,0.614258491468023,0.99339265,565.9532568878594,842.473451463525,83.93310546875,103.7972412109375,0.09384790767248564,560.4710835673982,853.4200043561082,0.29669436019493584,596.0000117941823,836.4564608603656,0.6287837341681702,575.9515346944304,843.4857056709966,True
18,0.6715862703308697,0.0252742,1142.949946992913,355.8206486453335,99.22502899169922,105.79557800292969,0.4544563963222622,1167.9920435396227,344.6277530540775,0.2927902484323906,1127.829521310173,373.6438224283936,0.5090063582951544,1147.121307391934,365.25620278779047,False
20,0.7026406062941788,0.80599225,1513.2693009369734,203.9642560085868,101.5255126953125,91.58824920654297,0.17408317920384858,1494.9579652483412,215.94263928454404,0.25653016210853913,1544.043161570254,220.3459119216338,0.6371164130122636,1521.3643158238694,220.7324439649866,True
21,0.5378595604780674,0.0047147316,1510.0622077542562,195.47063688063508,123.31332397460938,119.00244140625,0.1888408255598424,1539.1762353031415,214.20797634767138,0.24312918628055702,1486.7868201358858,218.31205059774868,0.3826250673446731,1513.8903056634972,219.2498845390173,False
23,0.6231523215267071,0.064839326,1503.3458087975368,185.6906135227378,109.32130432128906,100.11414337158203,0.326565389038693,1537.4573775684019,196.75105676323503,0.285458147158728,1477.4579889586284,209.81676396393388,0.4630407327546118,1508.0832471201059,206.19918847679818,False
24,0.49651438906280965,0.02549949,1504.6672144740344,177.45106051658888,119.96858978271484,100.75140380859375,0.19359546372386136,1486.5783679267488,200.14610264908137,0.19281918832046618,1477.8191871710903,193.72825889358944,0.5592842469391449,1508.5814395815235,197.13657535519008,False
32,0.6261025440307573,0.027426185,1476.723321525376,187.06497958350892,110.59221649169922,86.1960678100586,0.11636588258684068,1455.4998217938726,202.73210646374898,0.3765137373436199,1452.2790742345146,204.8924823454435,0.5218473143472305,1481.0318127238543,204.10897514409572,False
34,0.5111127043930398,0.042225637,1471.7167105731992,193.3764873827255,97.88519287109375,86.41715240478516,0.20636071772282563,1446.664872226761,211.00416046447532,0.21353921565037767,1445.7331990923267,211.29893344068915,0.5090678952412961,1474.9444254926218,208.60662718827,False
34,0.5145381317473983,0.9795487,511.48297752014383,823.3761216941738,94.60325622558594,105.35391998291016,0.07084322595932613,523.845578618827,831.463247069921,0.1044781507263062,483.4521221343674,873.4979515277525,0.4603893212576773,519.4645148007293,825.4363385811541,False
35,0.5815915093352674,0.051509857,1471.1743299557706,193.07263728865266,105.40401458740234,86.20024871826172,0.18822835446299502,1446.31482405601,218.0235090322769,0.3575816014844061,1444.998970589756,211.74447820177028,0.5559558605531101,1475.2670463309857,207.6694946363902,False
35,0.596532477849115,0.98946035,509.2768068188733,822.2663453051301,91.6117172241211,97.09761810302734,0.06333876374075058,543.8265624145811,817.9832428723369,0.30565009769999296,545.3504053239682,817.6156175769584,0.7212856345971325,522.3294915560838,823.1971843147584,True
36,0.6608369725393314,0.016649451,1469.2078667577764,187.462562570944,90.864013671875,84.7342758178711,0.195334904883491,1444.9132072360806,218.80217451077021,0.3316207029799476,1445.8743894592187,208.64247669296319,0.5350593549794646,1473.887030000354,205.584982537135,True
37,0.48361291551003427,0.0010802952,1468.0124967902811,183.02355735223279,115.28886413574219,106.15731048583984,0.21813862498039724,1501.8739771413352,182.35898139826782,0.3199359023788981,1443.6119743465401,210.7993783607976,0.37041320457119387,1469.3731620853598,203.79749844237443,False
37,0.5671644199532774,0.0106437495,1265.452002484777,272.62301940596046,105.35095977783203,113.97856140136719,0.39048871564946785,1314.0586119569778,311.3209507254005,0.18949755321979275,1227.5030362319621,258.0037571652402,0.5391143337631251,1231.6052725151612,263.83642007014583,False
38,0.574724802301695,0.9874407,499.666289052078,829.8181958188032,99.59622955322266,93.11399841308594,0.13573765273816388,484.090326009548,865.257531403893,0.2112358465426273,477.81537435666166,869.4758493947855,0.5124653985398824,514.2451241950189,828.3578916280404,False
39,0.8389085976428512,0.21700692,1003.7840273912797,144.68354873451986,70.05469512939453,80.3312759399414,0.6753050586613727,1027.1670301777694,141.5998796462186,0.835346879576426,985.1117633284249,164.56938516736918,0.5488723266149912,1001.3832801782364,156.81701054405573,False
40,0.7380665765139642,0.99968505,1031.6951844215712,145.78401635555696,95.91600799560547,70.9949722290039,0.7424315328121373,1062.458919285057,143.40793053636526,0.9356261065688025,1005.3463809671555,162.64360653411416,0.8200032763240407,1036.9060986044592,153.54656539096794,False
41,0.7340948921724736,0.99960583,1032.0444258813427,158.34433375257748,93.48924255371094,73.78265380859375,0.7257425394082827,1064.3275710101252,157.53715950928864,0.9156900430870527,1004.8661955261084,175.3588767371896,0.8436836280945058,1037.4800373161688,167.230001122098,False
41,0.7653439388446023,0.38899907,916.8245336585968,206.02588969313783,79.58670043945312,91.3629150390625,0.4422774636566254,906.6829200661323,230.61490907682696,0.6324328304001197,939.5886062787222,205.19933746167828,0.1936170826337966,923.6109598683203,215.75044695904515,True
42,0.7681030594327606,0.99954116,1027.9618827680786,177.15240630735704,102.90190124511719,69.260498046875,0.7424794491721899,1060.5213620801758,176.67194256814764,0.8311101854731962,1000.4186100318843,192.56948472003126,0.8331055379213941,1032.4725454365353,184.08317019399237,False
42,0.8460857018875132,0.9049721,910.3355954152553,223.89827363492438,70.81117248535156,83.77262878417969,0.7769793339027071,898.6920480901882,246.06829025254717,0.886915227349185,934.8285797787398,221.14633973992824,0.6256337113408084,918.2437296868662,232.65883220302368,True
43,0.7653683769020653,0.9997111,1020.2342727581964,196.16417766266807,96.20929718017578,70.4874267578125,0.8418575063565251,1054.8814364930406,195.37412415893675,0.8653018662582447,992.7270340896946,211.32506953111965,0.8460172322820709,1025.272220481189,202.86014082111828,False
43,0.8281157726262112,0.9468186,903.7661601795196,241.96372689742455,71.11863708496094,71.63883209228516,0.9498874889201524,890.5921923199783,265.60440800929126,0.864496540919979,928.7930803589119,238.9099837414314,0.6847241256616612,912.1590951556182,249.97768695629702,True
44,0.9658403172862347,0.9995943,1013.605020897293,218.73837144764053,90.67206573486328,65.21916198730469,0.8089108250377731,1046.6403166072569,218.62326699197558,0.8796767405483248,986.7550956600154,232.2649550681606,0.8639426593947882,1018.36002997198,224.80035504788725,False
44,0.785095520481128,0.6719637,895.6126430557902,262.052046587368,78.75062561035156,70.90612030029297,0.9842350660026707,880.9597926905398,285.385600034222,0.784531888910186,922.0077454036098,259.33275867863347,0.6955530874518634,905.3694696484322,269.84486662634004,True
45,0.9310134017884534,0.9995364,1007.3522964950911,245.0604355566881,88.63948822021484,62.290977478027344,0.8201705801205347,1038.607306825767,244.56138558846334,0.8640407545970761,980.332188394467,257.27638775752627,0.8257333527719424,1011.4210949241044,249.56223662390363,False
45,0.9999999999999999,0.96372074,891.046937376689,285.9215218984112,61.495994567871094,62.640411376953125,0.9999999999999999,877.7900910290347,307.6408432174952,0.9104788516866222,917.8566196713668,283.736757598093,0.9346120765530536,900.646853097282,292.601964498801,True
46,0.9060703296226842,0.99999094,999.2248735880777,265.32250304490094,86.31673431396484,59.265838623046875,0.8148888910370459,1031.160151695046,263.59468623716896,0.9274638260395712,973.8544466797267,278.1449498351031,0.9503679551601039,1005.6578765090183,270.3620539932944,False
46,0.7707665677319291,0.9996377,887.3602192804012,307.2675968807879,76.22147369384766,67.53179931640625,0.746678858368717,876.3537343114764,326.9102810106493,0.8063764688922318,912.0385722707055,303.89632353845985,0.8321482038042852,895.9545451916251,311.7526172272701,True
47,0.9025282709440414,0.9999778,990.3334860920247,269.83839084016864,81.81344604492188,60.072017669677734,0.9024538027444103,1020.5618514004773,269.11262575560147,0.9483609918924213,965.641671859648,282.8563403997791,0.9999999885370728,996.0255703466792,274.1560269459106,False
47,0.9999999999999999,0.99681646,881.7869988066087,312.7735589128034,64.99906921386719,61.22404479980469,0.9098330089345554,867.8718227241885,331.51287278307126,0.8868980193299533,905.7693893388396,308.7139865000054,0.9377190074457088,889.5432669827668,317.29805003338555,True
48,0.8297455341396367,0.99992025,983.2897925784814,271.03713977411326,73.11687469482422,52.22027587890625,0.9870848093355153,1013.9235147112864,270.2018934932483,0.999999999999989,959.3732317750519,284.00029467357433,0.9999999999999997,989.9149099350728,275.50907004994053,False
48,0.9999999999999999,0.95860374,875.8095230197326,312.6842806425492,59.25981521606445,64.87203979492188,0.9096959248469582,863.2984685533831,332.3730688136237,0.8713418078012842,900.3379123488427,307.4317908294161,0.8224264909146647,882.7322315887671,318.37365115987984,True
49,0.8412992686178428,0.9999515,978.297848221631,270.9949285495128,73.7401123046875,54.68608093261719,0.9999999999999993,1008.1686493288028,270.300606508835,0.9386449505482526,954.3184879243796,283.9349580196514,0.9908523939491917,984.8884351921739,274.9402584739339,False
49,0.9873898698479043,0.99786913,871.991131352163,313.8458414851899,66.25687408447266,63.77908706665039,0.9081123656202482,859.9262074470608,332.8585355728889,0.8702978502385967,895.2577090724856,309.73584918746724,0.8239659715915245,878.7014471052354,318.55490540360995,True
50,0.9860790336043914,0.96408427,861.8129157824269,308.61602869291056,67.28585815429688,73.21915435791016,0.7824749797954296,850.0460581291547,327.2951191519045,0.8319880798657425,886.3829422411936,304.11185729054625,0.6986697880350055,870.0530120821511,312.67323072531775,True
50,0.8386906278426044,0.9999827,968.3575520888319,267.5148874648007,77.03177642822266,54.98039627075195,0.9449952112711537,997.9723424706518,266.0594155936443,0.9878950213752874,944.7368364534332,280.4756033854469,0.879592946093456,974.6819393251665,271.6992771214235,False
51,0.8132382982501616,0.9999615,956.8737277840113,261.6052268683537,74.40528106689453,52.5328369140625,0.9512395291356878,986.6848814549985,260.4252122731784,0.9453101343048659,933.5029666183792,275.0656016102337,0.8756413275914168,962.620385698027,265.04121490418856,False
51,0.9251051307056587,0.97732484,853.7285088223521,303.11202208769936,63.129207611083984,56.06144714355469,0.9366497210180497,841.1020932825523,321.15760345591207,0.8250322974183039,876.0874341570886,300.1213899439333,0.7543835057130297,860.4221383023278,306.78654111000526,True
52,0.8581520599938728,0.9999769,946.3167966100611,254.05227308125978,74.09996795654297,58.831512451171875,0.9999999999999999,976.4180254259337,251.5705648805868,0.9388842333681363,922.898288873863,268.3841724580418,0.9658542745999155,952.6834265851506,257.93658526130145,False
52,0.9999999999999999,0.99535334,843.2385394164165,297.1633611945076,60.48251724243164,56.21811294555664,0.9455272649087547,829.8570083784745,314.77691505466424,0.9905337617411333,866.6700808894751,293.64298929791465,0.9970734253983985,849.6552518031385,301.9956261604218,True
53,0.911256244456536,0.99798405,833.1304915090556,287.18228969900895,63.4149169921875,62.03307342529297,0.9542736047051752,820.1061914333459,304.5104166751332,0.7850935396784356,857.5340209208673,285.64986695070615,0.7956840912292181,841.89956347991,291.6820991360465,True
53,0.8333841098145556,0.99995303,937.4234307935573,243.86868674614047,72.28931427001953,55.32463073730469,0.9259069846038374,966.7586416051564,241.42116865221897,0.9999999990418086,913.4894778549564,258.8393744731434,0.9062421355033076,942.9767540678913,247.76616490228307,False
54,0.8975144927887403,0.99997926,928.8307514942671,235.06148550801532,74.08312225341797,66.29151916503906,0.9901261086408825,958.3616864116957,233.1112297809242,0.999999999822302,905.1252719593555,250.64255281884695,0.9959815535605232,934.7339554840484,239.40561508801525,False
54,0.9979814832917909,0.99945647,824.0106335528525,279.47505903775976,63.0022087097168,51.07618713378906,0.9999999999999996,810.3994118241849,296.3302794593621,0.8684530630107042,848.2556760743498,276.21493705940856,0.8671423244020631,830.6972758675967,283.9428825094945,True
55,0.715846143676988,0.99942315,814.3979485902078,274.8323953422712,71.50341033935547,65.01255798339844,0.924831001739641,800.154770266662,292.1468117489633,0.7726289333679978,840.1734855048642,273.6084700276926,0.7659098719029155,823.4244803601389,278.6843053208429,True
55,0.8668748842843451,0.99999166,920.7021219807925,231.1281998399008,78.1130599975586,59.56146240234375,0.8959102213280438,950.1449083271693,229.37009067271788,0.9743848313629999,896.7546771498625,246.7814536339189,0.9358095648519097,926.6067323264322,234.6147487456636,False
56,0.8399954613494296,0.99999595,914.7425590199908,233.1270650801644,71.38687133789062,61.774410247802734,0.999999999999315,944.3501255848554,230.7726445437799,0.9999999999999999,891.0055259234321,248.7140590223031,0.9999999999999999,920.7301573662716,236.3922520524479,False
56,0.7600645721658286,0.9999367,806.3899429335451,278.249363416231,84.03962707519531,70.25125885009766,0.7781129572352659,791.4465697253938,294.60179444581865,0.6800834099024013,833.143101726258,276.3789114910227,0.740656669154794,815.7654819982976,281.92453537443197,True
57,0.8405805905467161,0.99999225,913.4249167238069,238.9555685625049,75.55731964111328,59.07607650756836,0.9827816047438896,943.482843560062,236.52910872330307,0.9785820993340112,889.0684614392534,254.1935438545815,0.9999998239785349,918.9662088160416,242.22046778810005,False
57,0.7721790861645421,0.99997294,803.4638142951518,284.7578921704027,74.1162109375,56.55402755737305,0.8494167065605661,787.7953153387738,298.9855873582455,0.756899260728028,831.1126235364598,283.27264397369515,0.8502833912145663,812.6913874239644,287.46176352508155,True
57,0.6359710926418145,0.00087282737,1333.1310916658335,244.8699329657335,112.20800018310547,85.00726318359375,0.421907387256869,1315.9710677526125,269.95026396715707,0.21427548334028387,1370.164789944693,252.00861364168355,0.2958846929794901,1336.9836953178196,264.24841826566507,True
58,0.8784608234130368,0.9999975,911.2460059867188,250.11873464872906,80.74032592773438,65.719482421875,0.9154849384957453,941.3983204824727,247.20349503608793,0.9728495639218203,886.3152670426838,264.9870077463438,0.9038824765676018,916.5903100795496,252.4826779809719,False
