frame_num,eye_state,flag,inner_x,inner_y,outer_x,outer_y,pupil_x,pupil_y
25,1,,945.0,479.0,862.2478048780837,476.42450011210417,897.6349583102979,468.94808362013407
26,1,,945.0,479.0,862.0018076715235,476.5314446005418,897.4874242929327,469.14410458915853
27,1,,945.0,479.0,861.7222656741675,476.65998437767615,897.3323322198003,469.1611142659785
28,1,,945.0,480.0,861.6797388786479,476.6786700556167,897.1911147610472,469.2502252152029
29,1,,945.0,480.0,861.718335740003,476.64852017759324,897.1485367817412,469.2626437693037
30,1,,944.0,479.0,861.7158670117097,476.65672143481794,897.1258799645904,469.3496973459442
31,1,,945.0,480.0,861.7142000538811,476.6520097940149,897.1115613647203,469.42855572502197
32,1,,945.0,480.0,861.4031902381422,476.61459857196814,897.0172972302486,469.4323459157284
33,1,,945.0,480.0,861.3202779003238,476.6506666096357,896.9462823733618,469.3442848946053
34,1,,945.0,479.0,861.1355678224173,476.70842447691217,896.8496924837394,469.3032191449595
35,1,,945.0,480.0,860.8834985284427,476.70796494033965,896.8266350202948,469.17570541460435
36,1,,945.0,480.0,860.8624160414105,476.66131956441626,896.6290871810353,469.0316026946264
37,1,,944.0,479.0,860.7288148681571,476.52827566645334,896.4489543952858,469.0159552793691
38,1,,945.0,480.0,860.7789736487939,476.52725074864594,896.1596210661705,468.96051639092826
39,1,,945.0,480.0,860.8167348497494,476.46584657472573,896.0218759322183,469.0111656486629
40,1,,945.0,480.0,860.8080855117546,476.299811832104,896.4934845279673,468.95287324087235
41,1,,944.0,480.0,860.7569856752871,476.23179184004607,896.85241285425,468.90415606603136
42,1,,945.0,480.0,860.8585933541102,476.1923471490843,897.0772850066742,469.00228559171313
43,1,,945.0,480.0,861.0405335579103,476.1849122707906,897.3249271942924,468.96449923830727
44,1,,945.0,480.0,861.3069336835989,475.9195208356993,897.7540041467253,468.64443634384827
45,1,,945.0,479.0,861.6571176565891,475.8850644587763,898.1718990131528,468.555817420317
46,1,,945.0,479.0,861.7496506988039,476.0861218471321,898.5892099485671,468.4920262090185
47,1,,945.0,479.0,862.2247558679181,475.8945280241211,898.7352581873064,468.52908697762655
48,1,,945.0,480.0,862.1971745779888,475.83873403623664,899.0801149162544,468.26361010353105
49,1,,947.0,478.0,862.4043920512307,475.6921987138877,899.324948030804,468.3117782782163
50,1,,945.0,479.0,862.5297180046123,475.56502199618194,899.5444070559967,468.2291943889887
51,1,,945.0,479.0,862.5639942633627,475.6681875353727,899.7749146782664,468.4035105196658
52,1,,946.0,477.0,862.8926419968589,475.5116719091565,900.3989560981105,468.27395093778136
53,1,,945.0,479.0,863.3890873559383,475.28321855039167,900.9359296017667,468.1225622772048
54,1,,945.0,480.0,863.7873568821174,475.3350174358352,901.5405866356003,468.18330528188216
55,1,,948.0,479.0,864.2114637739162,475.2851396687655,902.0505751057975,468.0957678057482
56,1,,948.0,479.0,864.4121477278163,475.0818338912377,902.2860388850766,467.86831349871363
57,1,,948.0,479.0,864.5623537845427,475.1677959099205,902.4926895005603,467.8686163302179
58,1,,948.0,479.0,864.6918386034417,475.00045942911515,902.5887929195419,468.014916524186
59,1,,948.0,478.0,864.8805271666928,474.84801075071573,902.765843174299,467.9408888770858
60,1,,948.0,479.0,864.8715845979252,474.9061364608275,902.7459648389972,467.8017981883998
61,1,,948.0,479.0,864.6787852660685,474.97076280831743,902.7784252535292,467.7065686399258
62,1,,948.0,479.0,864.4831727083597,475.1802591552927,902.7250796294843,467.7932641113407
63,1,,948.0,479.0,864.375610789687,475.19588184610166,902.7108301910154,467.83157213092574
64,1,,948.0,477.0,864.2635400042934,475.1673972293304,902.7170375515112,467.7078107102071
65,1,,948.0,479.0,864.245324783808,475.1287294374483,902.6805793271933,467.7022050069054
66,1,,948.0,479.0,864.2455277480102,475.2174704332885,903.1204701334372,467.7098381707574
67,1,,948.0,479.0,864.2799976102832,475.21010079683646,903.1726934721573,467.76400191149474
68,1,,949.0,477.0,864.1182086993475,475.2067976614413,903.2702931223672,467.75783588553145
69,1,,948.0,479.0,864.1178165361541,475.1840634417217,903.2979999403683,467.8091026844199
70,1,,948.0,479.0,864.1142634479265,475.31459142334137,903.4534852141327,467.8060844934907
71,1,,948.0,479.0,864.2551652204567,475.2199232559618,903.4671150629202,467.85994945976455
72,1,,949.0,479.0,864.1524064419482,475.2476765767585,903.5371700137937,467.80181089611517
73,1,,949.0,479.0,864.1440205864529,475.0799465778376,903.5997509157063,467.7709399092109
74,1,,949.0,479.0,864.2363469670238,475.11591800825136,903.6784738368408,467.78773306213014
75,1,,949.0,477.0,864.2044986417084,475.1862022898536,903.7929916919699,467.90407119133766
76,1,,949.0,479.0,864.3550160940117,475.1457077277706,904.071235032876,467.9581008239401
77,1,,950.0,479.0,864.8122801222627,475.00720749558883,904.2765057301281,467.98759923879584
78,1,,949.0,479.0,865.316053146244,475.05181009458323,904.6119450339172,467.957842759594
79,1,,950.0,479.0,865.5334048517967,474.8540466486572,904.8371154065027,467.9518596484162
80,1,,950.0,479.0,865.448863325286,474.930660096953,905.0481222019656,467.9224588135024
81,1,,950.0,477.0,865.6561918724776,474.8168933314464,905.2990534790217,467.90717794311706
82,1,,950.0,479.0,865.6752429736874,474.9148630789686,905.452605472403,467.91401531036064
83,1,,950.0,479.0,865.7324133176147,474.89085515885284,905.6343220862808,467.8372611696538
84,1,,950.0,479.0,865.7846301397502,474.8560517088052,905.7053003295374,467.6938488843918
85,1,,950.0,479.0,865.8541359128187,474.6557656084192,905.746260224834,467.6182359035792
86,1,,950.0,479.0,865.7663713320154,474.6403743826326,905.8074117703078,467.58570381127646
87,1,,950.0,479.0,865.6663534639647,474.57348722770735,905.8208444240776,467.5518776915811
88,1,,950.0,479.0,865.6806282937932,474.42117835433305,905.9568964560465,467.52701010927376
89,1,,950.0,477.0,865.7816152695206,474.28795255764106,905.9954153014392,467.56395224174537
90,1,,950.0,479.0,865.8463320831572,474.3901087312045,906.438255231011,467.605031156709
91,1,,950.0,479.0,866.3649945284546,474.0511908536313,906.8374706234033,467.6561397776224
92,1,,950.0,479.0,866.2108989424432,474.2716981328634,906.9617434223056,467.6234145483246
93,1,,950.0,479.0,866.2360680438419,474.2481834482529,907.104876224244,467.64311020587394
94,1,,950.0,479.0,866.344352989843,474.08489115328314,907.384283588374,467.68339163163665
95,1,,952.0,479.0,866.4394988112455,473.9689776908699,907.7353583975107,467.6228066727285
96,1,,950.0,479.0,866.6300319830601,473.9338345904541,907.9714523062287,467.6477202805873
97,1,,950.0,479.0,866.5885821979324,473.9225868847831,907.9457349194693,467.6246713035669
98,1,,950.0,479.0,866.6448213397125,474.03929346649284,907.9314551457222,467.75445776570035
99,1,,950.0,479.0,866.7558982786358,473.9459055127829,908.0459582598697,467.7802531323942
100,1,,950.0,479.0,866.6696580168468,474.02348867164835,908.3577789411103,467.8016665166572
101,1,,950.0,479.0,867.1235333639427,474.27863750008,908.7717890183377,467.8235748867672
102,1,,950.0,479.0,867.7076339844034,474.3658031088227,909.2449764738324,467.9086256408619
103,1,,950.0,479.0,868.2586368466441,474.3248878910282,909.7687367558568,467.68321278674034
104,1,,950.0,479.0,868.694411143515,474.18267005700585,910.3389742182317,467.431566528849
105,1,,953.0,479.0,869.112355694731,474.2812662549139,910.8469086683647,467.33759341028593
106,1,,951.0,479.0,869.3226725040672,474.5116413221276,911.1544679634146,467.4924999565046
107,1,,952.0,479.0,869.454681311078,474.6816243357166,911.5642369709326,467.5703033831545
108,1,,952.0,479.0,869.9067944051437,474.5225926915389,911.7282402075999,467.5193891005488
109,1,,952.0,479.0,870.1331180330919,474.4369448339929,911.9363801583017,467.61263314159936
110,1,,952.0,479.0,870.1996751101756,474.5853683831227,912.0408743810693,467.64103746270933
111,1,,952.0,479.0,870.273154997505,474.5488222900117,912.3219444785252,467.6126622704463
112,1,,952.0,479.0,870.2811658322777,474.5545464339309,912.5356473448408,467.6684597855809
113,1,,952.0,479.0,870.6302127991714,474.50986892115446,912.8438549951534,467.75436908865305
114,1,,952.0,479.0,870.8222387595132,474.8477028486065,913.1712210129573,467.9613961990232
115,1,,954.0,478.0,871.2014999965328,474.76705360080916,913.4331079505382,468.06725662128434
116,1,,955.0,478.0,871.1773551588036,474.9046945547364,913.6482567061192,468.1600184214106
117,1,,954.0,478.0,871.1641662245198,474.90477592036416,913.9377291694162,468.378154009781
118,1,,954.0,478.0,871.1862191109958,474.8720115285714,914.2300412260784,468.5744094492662
119,1,,954.0,478.0,871.5182219890138,474.6466152277815,914.6745280682593,468.5947887651486
120,1,,955.0,478.0,871.5989860793733,474.7935953916524,914.8798912645276,468.4518630253967
121,1,,956.0,478.0,871.7009915918733,474.8497215123017,914.9823243318688,468.4888429907138
122,1,,957.0,478.0,871.6110847823481,474.85974862888685,915.1594732008936,468.52933432325136
123,1,,957.0,478.0,871.6721396351918,474.8099350921437,915.2768015275593,468.4694012819485
124,1,,957.0,478.0,871.7097733566752,474.8465858906662,915.3455545931737,468.4385829612012
125,1,,957.0,478.0,871.6591995169292,474.85415744499846,915.2855570710055,468.5462772788404
126,1,,957.0,478.0,871.9041494653308,474.8715860079303,915.6014587297298,468.6125617657554
127,1,,957.0,478.0,871.9566676267219,474.85805314737945,915.607444788708,468.6946246372797
128,1,,957.0,478.0,872.067875246549,474.7610670660405,915.92825698502,468.606612966252
129,1,,957.0,478.0,872.0953215654038,474.8181084326475,916.5582745969708,468.46253231786517
130,1,,958.0,478.0,872.0391916160977,474.88516939173377,916.5605346461116,468.46774341240416
131,1,,955.0,480.0,871.8798503967427,475.02333334293473,916.6979635824243,468.4642120226216
132,1,,955.0,480.0,871.528167695516,474.8726395078244,916.5563493590142,468.3700543706273
133,1,,955.0,480.0,871.1867073753676,474.75913562770216,916.5152155438783,468.1076554825801
134,1,,955.0,481.0,870.9135390196852,474.6298385627238,916.2802481777852,468.17691317332987
135,1,,955.0,480.0,870.9810659327193,474.47711721937554,915.928363790997,468.16943757146123
136,1,,954.0,479.0,870.7346158931857,474.474457062968,915.8854463860448,468.33813282643655
137,1,,955.0,480.0,870.5108292088348,474.6346123262565,915.9183146514287,468.45781869027735
138,1,,955.0,480.0,870.4767561411072,474.6855611881279,915.9967160589148,468.3871335036727
139,1,,955.0,480.0,870.497858776836,474.74885792945037,916.0987476619127,468.3665671912728
140,1,,956.0,480.0,870.5083261808662,474.79717620651024,916.1372392182776,468.54809232565714
141,1,,956.0,480.0,870.6726865052523,474.84849973082436,916.3384870577953,468.64700643718214
142,1,,955.0,480.0,870.7302858727713,474.98067715624086,916.5230316112503,468.6340179720928
143,1,,956.0,480.0,870.9773909640511,474.91409603201066,916.7623760674843,468.7095779541993
144,1,,955.0,480.0,870.9492948780478,474.9353151954265,917.2235737156094,468.69771154337235
145,1,,954.0,480.0,870.942859352897,474.9674521908783,917.2495747802964,468.7277860030214
146,1,,954.0,480.0,870.9650680242136,475.2702485417945,917.468238275126,468.67849884039015
147,1,,954.0,480.0,871.0423473189868,475.376950795877,917.7752823947724,468.7723036519426
148,1,,954.0,481.0,871.352579023685,475.3933475976794,918.2453073915724,469.0907603040408
149,1,,954.0,480.0,871.8139325728987,475.2996741705198,918.619230611104,469.1076234337322
150,1,,954.0,480.0,872.3496284238413,475.1977819128688,919.0374773686988,469.2559207908183
151,1,,954.0,480.0,872.463151921033,475.1396497606415,919.5553252305008,469.2609714609345
152,1,,954.0,480.0,872.7227686592545,474.9059310029756,919.9361309352188,469.21022468812384
153,1,,954.0,480.0,872.8076797683825,474.8441907205182,919.9610988150121,469.1837405985572
154,1,,954.0,480.0,872.7386595381832,474.78759985592177,920.1821750729922,468.88531895876434
155,1,,956.0,478.0,872.4881967343148,474.7220353828968,920.2150384094832,468.752899862895
156,1,,957.0,481.0,872.4525780889774,474.69341216674127,920.1540090124195,468.75914755065287
157,1,,957.0,481.0,872.2327060262622,474.6540083861724,920.0872832801778,468.70360152214437
158,1,,957.0,481.0,872.0239421303951,474.71622714557935,919.7407626452347,468.68851945362985
159,1,,955.0,481.0,871.8102681571205,474.7327655666628,919.5490927910472,468.6425200572858
160,1,,957.0,481.0,871.6140665739231,474.8480667306057,919.403876529094,468.65263712784883
161,1,,957.0,481.0,871.4902807767578,474.75255087082945,919.0947601046163,468.76567953920477
162,1,,957.0,481.0,871.3072226369487,474.6353361911852,919.0611460311846,468.74130527658133
163,1,,957.0,481.0,871.0451200957763,474.6111876671704,919.2013657347787,468.72403770323916
164,1,,957.0,481.0,870.8394932565405,474.76925585058854,919.1694973575624,468.67842883471945
165,1,,957.0,481.0,870.4693629406958,474.5962004007731,919.0097579978043,468.7725460388663
166,1,,957.0,481.0,870.4001719812628,474.45154971981856,918.8867211932269,468.6161561444263
167,1,,957.0,481.0,870.1637974892378,474.2671233559368,918.6820165750413,468.4737711134494
168,1,,957.0,481.0,869.7579333493076,474.3530719809757,918.6625485928683,468.3880807027048
169,1,,957.0,481.0,869.2069209274773,474.36813435050624,918.4282364803447,468.3869696211461
170,1,,957.0,481.0,869.162611505061,474.27672109080964,918.8626812313107,468.4283973633247
171,1,,957.0,481.0,869.0438612593075,474.35808784695257,918.9324873333524,468.51833889837485
172,1,,957.0,481.0,869.0887525673147,474.43983904144477,919.0931865822263,468.6209871797009
173,1,,957.0,481.0,869.2009015184196,474.46569031751915,919.1537734642833,468.66785061695253
174,1,,945.5016982352164,478.79014257229585,869.5776699306,474.2301811553368,919.4760913593633,468.56802981453217
175,1,,945.4481309677002,478.6923306521513,869.6500255645609,474.14885871991834,919.6039521336536,468.37493863293815
176,1,,945.4694873077347,478.4942928421167,869.4065554552863,474.33350124513464,919.4770679564424,468.2846827296187
177,1,,945.4605981043624,478.43994778193724,869.4678742697522,474.34001809904777,919.4946406626273,468.2613494764936
178,1,,945.5297543410151,478.42809582527,869.3926613216948,474.1973942454656,919.4597731739843,468.2879457113729
179,1,,945.4872831326317,478.38207824114477,869.3719622895989,474.1167993114996,919.4212935343469,468.2612345897863
180,1,,945.2170460605806,478.39153121306435,869.0244899103881,474.1104286388398,919.2844321239728,468.29241598129164
181,1,,944.9005008435038,478.35638162220624,869.0078021214987,474.1031852083715,919.0297357482013,468.1557370626013
182,1,,944.9848888678104,478.59929768075165,868.8942055346837,474.13025126214507,919.034571187807,468.340844764561
183,1,,945.0012676114516,478.5456565114417,868.8653522068068,474.1334708692907,919.1680653559703,468.31693552627365
184,1,,945.0345535392108,478.56830153050413,868.9237394431445,474.31968743354605,919.3248448256807,468.4000664501182
185,1,,945.0834402322785,478.4091869205406,868.919595325459,474.4897690313152,919.3954218914787,468.35615824712096
186,1,,945.5678328138448,478.46345343976,869.2274237639763,474.42755105827416,919.6820481249788,468.46655125338583
187,1,,945.5611463645752,478.431700671574,869.1975871404178,474.4081127098602,919.6463919999795,468.3927433716567
188,1,,945.6489891831993,478.2539001999897,869.2067474138058,474.43221578424476,920.0531556474373,468.3606607819543
189,1,,945.4911960510346,478.21622047964297,869.2543458355728,474.36582441764017,920.0112496680828,468.3201488710106
190,1,,945.6800545232736,478.09079608013036,869.4323063065114,474.28761662402354,920.4702061757127,468.35495250100985
191,1,,945.795059156076,478.018410745855,869.6436312276655,474.23841140976316,920.8437066845153,468.4207764477185
192,1,,945.8389397368053,478.10051767820397,869.4421043710365,474.32107300930727,920.8510570536973,468.473804637889
193,1,,945.9787533490517,478.174600077817,869.4738742722457,474.4116792052358,920.9287577702713,468.6223315961274
194,1,,946.0660132813236,478.1761543090315,869.3914178878018,474.43269070682055,921.1143787784822,468.605813031977
195,1,,946.2612051526421,478.2598673467424,869.8628261289441,474.59423828034187,921.5468531886273,468.7020167023641
196,1,,946.8309725819987,478.2807071849805,870.4645167596464,474.6942189557112,922.1727693980716,468.7699148366008
197,1,,947.2296579972146,478.17905240828713,871.3933919631468,474.49749934543365,922.9344863545799,468.75139489665696
198,1,,947.4065532883667,478.0275942425818,871.6611841261238,474.43083908552046,923.2227744540843,468.66930878426484
199,1,,947.5912878715044,478.12330606087545,871.9620663194447,474.20364241865434,924.0111355821132,468.7813517518229
200,1,,947.65948304502,478.1247788259838,872.0481784055942,474.2978745785645,924.2244707156179,468.7800908120807
201,1,,947.9063603098576,478.13303072113166,872.4440144158293,474.11668646435015,924.3591702636,468.8148547354296
202,1,,947.939232490442,477.92340099045026,872.4905609999,474.20076728588447,924.5155657968936,468.7888111125078
203,1,,948.4666598857118,477.9658688465892,872.7997100088527,474.1068411911546,924.9077065382204,468.7376102640872
204,1,,948.440705606019,478.10943525152436,872.9502350816846,473.9977872646107,924.9716689874756,468.93400001067636
205,1,,948.5374552975153,478.13817595063125,873.0802509292386,473.83249162450215,925.1129463736694,469.01272455267195
206,1,,948.8944766999017,478.21576660627767,872.9498620002048,474.1696163532612,925.4543603809739,469.16363437835207
207,1,,949.1148395040557,478.31411439218164,873.2604655020392,474.0973871494889,925.8729585997876,469.4617359227877
208,1,,949.747576058439,478.39103148254867,873.7087027562344,473.9094956368765,926.3088689922166,469.6251341397664
209,1,,950.3530003084296,478.41784008209436,874.4069576828563,473.7326849096795,926.4949643898184,469.68620820308263
210,1,,950.5003509407629,478.4954374510738,874.8519036765688,473.7239687220117,926.698178058262,469.7152339959208
211,1,,950.6215215812282,478.54863857282425,875.0055533377838,473.7298672751483,926.9215208726372,469.7483900257065
212,1,,951.0275173301828,478.5476484586881,874.9884495873273,473.9843199055425,927.3074704192622,469.85799923859565
213,1,,951.4495115655881,478.7711380313642,875.4156247332927,473.87127838113037,927.5736154512273,469.95905537750036
214,1,,951.6751051916876,478.99508481591766,875.4908901078436,473.9032617656146,927.8157348423547,470.0024201009881
215,1,,951.7684458972936,478.9929048848506,875.5581809004952,473.8841842096212,928.0231124376244,470.04136989396716
216,1,,953.0,478.0,875.3273810406959,473.7598692577536,927.9611485714836,469.866581447299
217,1,,953.0,478.0,875.2857312612431,473.47301278651804,927.6715210208737,469.68064528707947
218,1,,953.0,478.0,875.0076703267981,473.5902018025913,927.5740660403708,469.3411061717318
219,1,,953.0,478.0,874.4431330944849,473.5339495361721,927.3432909816423,469.02946963315725
220,1,,953.0,478.0,874.5131803395393,473.4726030113997,927.5429339614693,469.05814030768835
221,1,,953.0,478.0,875.2474186617361,473.7582781194743,927.6515594233031,469.6470454501236
222,1,,953.0,478.0,875.5427489808136,474.47447797049387,927.9459770612132,470.4893824316347
223,1,,954.0,478.0,875.9622175062608,475.3541217064208,928.8177275145787,470.93965799610703
224,1,,954.0,478.0,876.9441613987339,475.18179717725576,929.6538774974237,470.6317700048657
225,1,,954.0,478.0,877.9750631565033,474.86876295928033,930.2510153837463,470.3425562488929
226,1,,954.0,478.0,878.2064099091432,474.28648096691336,930.8264581625142,469.64503861251296
227,1,,954.0,478.0,878.3755957200516,474.017305428327,930.9986155217622,469.4216929322776
228,1,,954.0,478.0,878.3378051192824,474.08108053613296,931.0425158133536,469.40801317376867
229,1,,954.0,478.0,878.3965018863588,474.19674469654177,930.7692276763393,469.8521558319024
230,1,,954.0,478.0,877.9741822028067,474.63562925718384,930.441992156909,470.2918904664852
231,1,,954.0,478.0,877.009199753768,474.8885408205716,930.152595784616,470.55506798684144
232,1,,954.0,478.0,876.0046475188545,474.7903515989937,929.6678387156185,470.4728481311768
233,1,,954.0,478.0,875.6175470473863,474.3460725659578,929.1190694392767,470.3595639482925
234,1,,954.0,478.0,875.3726883075743,474.12234498208886,928.7618628214489,470.2014173593134
235,1,,954.0,478.0,874.9481114692932,473.8581017975101,928.3487373055533,469.8279204560545
236,1,,954.0,478.0,873.7683684077351,474.66679598480783,927.8635771907832,470.42906944242884
237,1,,950.4806494003074,479.4846897539666,873.6897112048088,475.39338349302915,927.5465704474376,471.2173914655931
238,1,,950.3272662057132,480.031262551747,874.1703959304679,475.5872535974755,927.314274419185,471.4997754929752
239,1,,950.7880372567932,480.48692826772026,874.3542708604721,476.07430483317984,927.8298329079145,471.8974688022262
240,1,,951.1615545057052,480.1470646995977,874.696556894208,475.8841600074917,928.2709556986929,471.7586551162972
241,1,,951.668060425237,479.63123984812853,875.1614713188968,475.71252932849603,928.5662058892073,471.3492011121475
242,1,,952.0743494903661,479.7673866063452,875.4686587940248,475.49836193841116,928.8328990209966,471.3342776647828
243,1,,952.5060673082647,479.92369737146936,876.3588356110754,475.36822211854434,929.2702869040428,471.2508099018347
244,1,,953.0253219244562,480.2722448429634,876.9065333017578,475.46551584475066,929.6988648530643,471.2758471708888
245,1,,953.2832059128946,480.3329241596948,877.4467602801808,475.62182476586503,929.8548948059464,471.388362100578
246,1,,953.2332840467848,480.3922610124315,877.4330988518898,475.5243901133661,930.0532489786616,471.2710806147496
247,1,,953.192553608586,479.37875293352585,877.4397792793869,475.1258612334248,929.8453611937488,470.74086857461816
248,1,,953.153892507727,478.7682903963448,876.690218319171,474.5817841106161,929.8106780540767,470.0849437837708
249,1,,953.0253258214944,478.7732474874217,876.5231448938114,474.3684777066046,929.5856565218685,470.03698886404777
250,1,,952.849722409662,479.60441047762464,876.6120450955652,475.0914934192903,929.5756183873107,470.52730353629164
251,1,,953.3634078322592,480.5002096342973,877.329725908206,475.40764632298175,929.8058423985416,471.2048189854421
252,1,,953.4781980019383,480.7673394581751,877.815504218031,475.58119315362745,929.8699516655928,471.25958078067794
253,1,,953.4606900417816,480.3507799489949,877.7535243317864,475.1689470165396,929.6556211194501,470.9030751079178
254,1,,953.4158351605687,479.8550710187948,877.3627688833812,474.76368849560885,929.8075701720944,470.5733145045778
255,1,,952.6155410176287,479.9004575169197,876.3795978521965,475.0611193035508,929.0052806558772,470.6439171531784
256,1,,951.9410483385992,480.396152851976,875.9708384506941,475.3837054657389,928.1481819463563,471.2879829412381
257,1,,951.3759031896816,480.95204362016887,875.0384851849041,475.95418437283274,927.5295553502697,471.6766741708868
258,1,,950.6299470748568,480.9282087952397,874.3694833759781,476.09743793207514,926.8900526808077,471.7510906208507
259,1,,949.6234539317842,479.9696672658385,873.4344076199087,475.2931147501574,925.9787398313936,470.71876961034314
260,1,,948.5346108216667,479.1686364710595,872.6035837979509,474.54942881195404,924.7862223411023,470.0052732735018
261,1,,947.9399937273387,479.6142802720485,871.8157576784874,475.3465147168585,923.6281146614923,469.8910792993034
262,1,,947.870728028096,480.3172027228137,871.4507073933488,476.08286032824606,923.1773615782164,470.6120865319839
263,1,,947.8217869856596,481.7002811713627,872.1140087136566,476.36145568038194,923.0057821195551,471.5939354067682
264,1,,947.9808445846128,481.88756585265435,873.2286379469825,476.18484790217246,923.2374627436052,471.8494051881089
265,1,,948.1667919933597,481.441349674189,872.8631525811951,475.98466696026105,923.3004939324452,471.2332347764812
266,1,,948.3258741007643,480.9203915549848,872.4714975107988,475.73630241381204,923.2029408543096,470.55918618172217
267,1,,948.4320033510795,481.01111462140585,871.9567034599693,475.94285540392815,922.9488511308098,470.62114883070564
268,1,,947.9133627382934,481.13440368443406,871.3139222001372,476.22614190564906,922.6334023841677,470.9027349592472
269,1,,947.7871628797659,481.38640329575753,871.1914430803308,476.6647634467923,922.229986859848,471.330509160809
270,1,,947.6802669965506,481.67806644631736,871.1392536062863,476.745892622771,922.0506909676068,471.4110050876142
271,1,,947.4457543535583,480.9113232482417,871.0500749415085,476.5504471046234,921.5585873966638,470.89681931981204
272,1,,947.054287799086,480.23390451475166,870.5813577673019,476.14462730930137,921.2796311752072,470.2862882708206
273,1,,946.7909652401743,479.9374285891412,870.6752042407428,475.67181787153635,920.8725032577097,469.8520526962043
274,1,,946.6435687297984,480.25236246666327,870.4363418608084,476.00180188560137,920.361284833067,470.11068559193023
275,1,,946.7233747160776,480.9635663131691,870.3575944223778,476.5589829895238,920.1459950912016,470.7441987843881
276,1,,947.1633922793158,481.08917045667283,870.6803398485985,476.5528651367095,920.5723082581512,470.81143004858217
277,1,,947.3124721739687,480.5091749226541,871.0730086490122,476.3307481951075,920.5937527091644,470.44270441919474
278,1,,947.4528628360623,479.8881487080145,871.1696862281717,475.86558565516543,920.9216492008161,469.8881487847489
279,1,,947.1039596381503,479.9317464047008,871.2628308641017,475.7281276587672,920.696801995659,469.7751310039254
280,1,,946.8849817062436,480.0040903528714,871.1727642622894,475.7268927738214,920.1120233079117,469.7832222190217
281,1,,947.0384620827573,480.1574563328794,870.9426987097441,475.9843628649894,919.750610636087,470.0242745029661
282,1,,947.024529495958,479.74485573589465,870.9398202108182,475.73625285085734,919.8385748715207,469.5153891058
283,1,,946.9378903404207,478.97730346831383,871.128628870881,475.28458772073924,919.7004441073833,468.95550208587656
284,1,,946.4903909850699,478.74710930073235,871.1006887815248,475.18170354828527,919.2908273727987,468.8417844306636
285,1,,946.4585921329559,479.37167916084996,870.6800371260939,475.76184832905363,918.9791965300988,469.36768646824754
286,1,,946.9127003634959,480.04276763492163,871.1467043668649,476.19540606892235,919.4643581553478,470.09079757644776
287,1,,947.6230559814003,480.55191214364646,872.4222547914401,476.28144500957086,920.0524764054685,470.41412189468673
288,1,,948.4181405867281,480.43526620056883,873.3963537270398,475.60540705925524,920.9661483901002,470.0799307296624
289,1,,949.0404826317238,479.5282922476813,874.3055623284172,474.8739025204938,921.3463235306012,469.7035267004789
290,1,,949.1864456713736,479.35341550444707,874.4233819412577,474.4750061167804,921.3854902675066,469.39625019126237
291,1,,948.9970758398317,479.46325492081536,874.3034197980486,474.6590502771917,921.1342428359668,469.4363341333551
292,1,,948.494358823114,480.2291770957862,873.8319298282381,475.497722058755,920.5616752660914,469.9515739734648
