frame_num,eye_conf,eye_state,box_x,box_y,box_w,box_h,outer_conf,outer_x,outer_y,inner_conf,inner_x,inner_y,pupil_conf,pupil_x,pupil_y,if_right_eye
5,0.9203192525208732,0.9999999,637.6680828129087,272.1345855520474,104.2541275024414,55.57662582397461,0.9294285932601306,670.0784206871896,274.25288437141035,0.8719348368500431,600.0175169996917,280.68352161446586,0.8852834228710044,636.1196937758821,273.6099472559454,False
5,0.9121874131820663,0.99999976,479.01808107846637,273.51556033249386,103.50569152832031,57.68727111816406,0.8279511779439409,446.6339273843827,276.9562986485762,0.9184028265288477,516.6783945307062,281.9078652730515,0.897142343164467,483.59308974333,274.9263419468095,True
6,0.917103873504699,0.9999999,638.1883724102338,271.9992171897208,104.28593444824219,55.81711196899414,0.9317825499321576,670.4335550612162,274.14387363096915,0.8640492469821958,600.697830094295,280.34957530399333,0.8820813162648666,636.4284120361234,273.43877571797105,False
6,0.916574797162846,0.99999976,479.6924736045873,273.4985976860292,105.48883056640625,58.19847869873047,0.8137171893893435,447.1279604726344,276.7956945440323,0.8897161731590253,517.3499345718694,281.7420712721829,0.8793996003499014,484.406109908792,274.84831886961064,True
7,0.9133280902501545,0.9999999,638.4746831316352,272.0148176115084,103.08889770507812,55.894630432128906,0.9273581442883473,670.5869542290134,274.1395748718658,0.8593364210647899,601.0035965133906,280.37516945926245,0.8755825074506075,636.9329791127906,273.42660857554586,False
7,0.9143608504795225,0.99999976,480.2084501756604,273.46557978958685,107.41070556640625,58.297096252441406,0.8152906096332685,447.7487608141769,276.6253360104358,0.8840649137523363,517.7171290068262,281.6223396549585,0.8755468022000628,485.0272115501814,274.8504890318086,True
8,0.9134678655009372,0.9999999,638.478072149261,272.0216364444791,103.03750610351562,55.900386810302734,0.9281800746516075,670.5999298281486,274.14448540870444,0.8600493335109789,601.0043540180316,280.3777688289522,0.8755956321137986,636.9345159397494,273.430874418905,False
8,0.9147287693714827,0.99999976,480.2112566416441,273.47160459261755,107.45223236083984,58.259864807128906,0.8156408603058201,447.76396850417484,276.6344620427773,0.883685875812302,517.6983013546085,281.6058078456336,0.8744166516269344,485.0270519396072,274.8437617802506,True
9,0.9079907315489887,1.0,639.4221903770595,270.42101709591515,105.24176025390625,63.68185043334961,0.9035854515595136,671.7002333153335,272.94873805227536,0.8267856710298614,601.8069527603261,279.2658557243239,0.8358065851789315,638.2910940004008,270.8718817298772,False
9,0.9102744148581925,0.9999999,481.48683217601,270.6670080304782,106.82271575927734,57.50896072387695,0.7505447293626389,448.66717057034265,273.84447971975976,0.8405010225292407,518.5801985100018,280.01213792052516,0.8441405482895199,486.7300065556414,271.8366402125187,True
10,0.9124446375616687,1.0,639.4660904560897,269.85945398566037,107.075439453125,64.70730590820312,0.9032985552087133,671.6477137812785,272.065100999426,0.8292512601568066,601.9719782733798,278.4278349755119,0.8432818563672129,638.0553895637562,270.4280516965594,False
10,0.8955485732027946,0.9999999,481.61692366825906,269.9590480758707,106.96710205078125,57.094215393066406,0.7417600233374251,448.6346369841416,273.0545245714972,0.84775012303906,518.5597782514344,278.8840424483977,0.8504299728877771,487.07189393571076,270.8196519773811,True
11,0.9108105732895452,1.0,639.6386514475729,269.2932309154147,107.82786560058594,64.34960174560547,0.9003211904326843,671.7061858383121,271.7250781835354,0.833771617400794,602.3307675377589,277.85392481943717,0.8446981450272457,637.7294047780138,269.8978020253971,False
11,0.8923984782316257,0.9999999,481.418170701906,269.07273308215235,107.3301010131836,58.09456253051758,0.7458737610210191,448.24178453859116,272.22448984968713,0.8441156258424896,518.5181812787961,277.87939676662023,0.8308469552546394,486.95469339088334,270.41676398522566,True
12,0.9028423554411912,1.0,639.4360005918415,268.75037335921104,106.35905456542969,63.490272521972656,0.8922414722147112,671.4060599888586,271.01643586956106,0.8260297072526177,602.4689118349969,277.3487878803283,0.837626547582579,637.8035916006504,269.44776804031716,False
12,0.897031184278774,0.9999999,481.186155302468,268.23780369410633,107.0872573852539,59.02397155761719,0.7532706730644552,448.1407844618955,271.36717952740224,0.8507153251286919,518.2097012235712,277.29062718572203,0.8370239793949658,486.6736955233463,269.6712945353298,True
13,0.9085002004688455,1.0,639.1226785782628,268.38271818151463,105.59358978271484,64.30986785888672,0.8869320511487232,671.375808908293,270.59885194105175,0.8312328677666649,602.0851512858329,276.85749303257353,0.839249424660307,637.6636099525591,269.0832971033121,False
13,0.8959917536745823,0.9999999,481.03123380969964,267.7385259270449,105.82499694824219,58.991424560546875,0.7898178327269062,448.0369658087481,270.84134326293895,0.8774702953662552,518.1067245855347,276.7031416460858,0.8633388866723593,486.472581318071,269.05286385601426,True
14,0.9058773377296144,1.0,638.8817336086894,268.41461606960127,106.48390197753906,63.66963195800781,0.8842349803055545,670.9905323932106,270.775337984121,0.8284428922724818,601.9715125433943,276.9088944358381,0.8311998302077758,637.3560681049412,269.23586792084035,False
14,0.8938220322548955,0.9999999,480.96820325481247,267.7233104904737,105.10577392578125,58.771480560302734,0.7855999937837389,448.05849319642675,270.8163491652198,0.8720497776219804,517.9746734486021,276.7326338159647,0.8607525639354539,486.43637056299895,269.0888223373446,True
15,0.906284828115202,1.0,638.6765265683755,268.57317891515726,107.15641784667969,63.164093017578125,0.8650545010738865,670.7002598571212,271.0758680483149,0.7903423029337159,601.5652424979191,276.964273330313,0.8073028143488657,637.1404833028328,269.4030934606035,False
15,0.8947494239199574,0.9999999,480.93011848692566,267.9152828736727,106.75830078125,58.875450134277344,0.7797621329605857,447.8670969695854,271.1694334609537,0.870828118676934,517.9901058881288,276.8006741375093,0.861572585962036,486.4879407930519,269.23789276872424,True
16,0.9008313706446713,1.0,638.5072544255477,268.6187023902287,107.05182647705078,62.50625228881836,0.8616082247969106,670.3753868116027,271.1748666575825,0.7893122390162598,601.5215482690572,276.93829914432985,0.7972588653475837,636.9675011601067,269.5113456380497,False
16,0.8918915081095719,0.9999999,480.7416476842293,268.36744452076425,106.2698974609375,59.11732482910156,0.7697689652307127,447.7157913017514,271.4283692791446,0.8649096682659889,517.8403728767564,277.01424453082166,0.8619900380634317,486.1373287690067,269.6662193723965,True
17,0.8987129172854754,1.0,638.1594395305258,268.748601054451,105.80522918701172,62.019989013671875,0.8835297487799729,670.0766989225843,271.1789736606529,0.8161328572726304,601.2391133157639,277.3174833817877,0.825473808407781,636.5079512166049,269.80129339472296,False
17,0.8934183519928349,0.9999999,480.61222747244403,268.8167863731714,105.97660064697266,59.433799743652344,0.7638548706049776,447.6004822656452,271.7820942794578,0.8642488188838899,517.6561496492595,277.39873510176267,0.8630965591763397,486.0169990110807,270.18583702512655,True
18,0.8992395113463325,1.0,638.1735881257408,268.7221113638709,105.5878677368164,61.82099151611328,0.8855706796814166,670.1131007565842,271.2028408242754,0.817297600628632,601.2178329557589,277.3115885145053,0.8253391475725927,636.4793673941011,269.7831159501392,False
18,0.8934515875265732,0.9999999,480.62553539156653,268.81460960593313,106.05279541015625,59.5954704284668,0.7659610380522061,447.63829132128546,271.75791861436977,0.8630055037173346,517.6621682670828,277.390975481899,0.8625637375504565,486.00815450518587,270.18673355305555,True
19,0.8992923722704659,1.0,637.7356645110045,268.80542339897,105.28824615478516,62.13285827636719,0.9117801491662814,669.8158072918294,271.2441932325314,0.8362123225694782,600.6583683563119,277.4067400350136,0.8550656324139437,636.3164111289608,269.8202419577305,False
19,0.8916184247365745,0.9999999,480.78445782208166,269.29495191843256,105.54328155517578,58.78618621826172,0.7578515178557645,447.8240595336361,272.38389946833564,0.8634610134456278,517.6409375659725,277.67456028850467,0.8616649536993358,486.0434819346532,270.4839815314678,True
20,0.897290101530059,1.0,637.5179301369202,268.8138496639764,104.64082336425781,61.981956481933594,0.9108442294803375,669.60179538915,271.2874820205241,0.8327209518984386,600.4689514096431,277.4765105271171,0.8548475791664075,636.1115881596556,269.9121973644768,False
20,0.8892747878578088,0.9999999,480.74290895077274,269.33364096367666,105.82762145996094,58.477256774902344,0.75659062637829,447.7646336612964,272.41920154351783,0.8585528856903539,517.6142810188105,277.78926652383745,0.8599274584374732,486.01227767256495,270.5651684322435,True
21,0.8976082127246582,1.0,637.5407512273031,268.7869335671041,104.46427154541016,61.690895080566406,0.9135080660330592,669.6430306137024,271.2896398318001,0.8316080057124751,600.5677110681906,277.4436813495336,0.8575651389417123,636.1275668265141,269.90314698183397,False
21,0.8890444735449646,0.9999999,480.6917037511994,269.33484271594887,105.76821899414062,57.915733337402344,0.7558705805301764,447.7192602433662,272.40067572023963,0.8537864927737882,517.5241006721528,277.80929729564764,0.8632050110744715,486.0748040406155,270.564070728474,True
22,0.8999436142018445,1.0,637.4648896772537,268.8585753050125,105.05330657958984,62.10749816894531,0.885270825881422,669.6099513082584,271.2434422048849,0.8019084849419779,600.4410072152227,277.4750736953429,0.8293882558879854,636.1232510487009,269.9186717751415,False
22,0.8884488051050383,0.9999999,480.65882548511064,269.3023693255679,105.84796142578125,57.895545959472656,0.7544013011590652,447.7242301314765,272.39320980462963,0.8549803726926318,517.5622855571506,277.80440558998373,0.8598535199528049,486.1412910647188,270.58887154427623,True
23,0.8997476373693772,1.0,637.4307593864766,268.86770630681997,105.28793334960938,62.309661865234375,0.8854017516458018,669.5891716334261,271.23036215252637,0.8039138848432469,600.38724451702,277.48983267145394,0.8299232349448536,636.1222093442751,269.92348745791077,False
23,0.8886927099474171,0.9999999,480.6067254534594,269.3026622376517,105.69300079345703,57.871177673339844,0.7575579753971654,447.70185365626355,272.39580459698175,0.8557926098364337,517.5680001287509,277.7988457865335,0.8600873213353917,486.11429838751894,270.5903780033243,True
24,0.9009983221409325,1.0,637.3700847595834,268.85106417963516,105.0864028930664,62.50486373901367,0.8907974973791573,669.5127985119152,271.21250920862866,0.8054359579023637,600.2807664599154,277.59197711368006,0.8312591473643919,636.0860466106085,269.9502514351648,False
24,0.8866915724066322,0.9999999,480.52945274685806,269.261892544552,105.07154083251953,57.89739990234375,0.7585735351126037,447.61935924279135,272.241499701086,0.8560431308873806,517.3885182187935,277.7816038946798,0.8662470191689072,485.9950395421753,270.4578443610209,True
25,0.9013543984135355,1.0,637.1090905952723,268.679888922388,104.9514389038086,62.838890075683594,0.895191954960347,669.2466460579111,270.9752309562937,0.8118707084978328,600.0534696913355,277.5916411512269,0.8350520316069346,635.9177212702067,269.7941918117208,False
25,0.8858631360571091,0.9999999,480.55837148529133,269.1309180602519,105.43392944335938,58.02923583984375,0.758850955019811,447.61832538619404,272.0719440676593,0.8554232646254941,517.2903390290396,277.5796139551344,0.864589887252279,485.88654288908106,270.30242724938483,True
26,0.9056225864129531,1.0,636.9793690089314,268.7405430058287,105.13831329345703,63.0015983581543,0.8960022721987383,669.1289708635669,271.0806798865454,0.8136182628902213,599.8659882590063,277.61076742964207,0.8362469840606588,635.6768824203295,269.70739369369375,False
26,0.8871205615772795,0.9999999,480.41370612761125,269.1586327086235,105.07853698730469,58.476768493652344,0.7642478661142397,447.344927645757,272.0089601597786,0.8608870594417324,517.0422185650634,277.6143967159757,0.869126737757227,485.52469372842376,270.45655770473553,True
27,0.9037640982823462,1.0,636.9582787036628,268.7426483687028,104.51036071777344,62.888572692871094,0.8979224057905136,669.0822554494389,271.1640033544525,0.8132607826763153,599.788644419153,277.65238037434915,0.8391256269395554,635.4388996821132,269.7016790209089,False
27,0.8897624062152233,0.9999999,480.2783265769101,269.0681939095342,105.96908569335938,58.73118591308594,0.7698416118831604,447.11276581966774,271.8438610468237,0.8624234342087804,516.9143464073315,277.69762551448423,0.8682110154615559,485.17511020883035,270.4616323503791,True
28,0.8864901744639053,0.9999995,480.4848007244073,269.6322033096217,107.0799560546875,58.369449615478516,0.7649906869451215,447.6272671867648,271.95301044319154,0.842196609046211,516.7851534107148,277.92282127355736,0.8706779657992133,484.8232374800972,271.4094397531311,True
28,0.8952100604851257,0.9999999,635.4492552430895,269.2314390776205,105.61386108398438,62.89122772216797,0.8628743934481654,666.9136464757548,270.74521264493717,0.8005286366568491,599.0947224347451,277.80120872523537,0.8382086512261099,635.0097635349946,270.928650573267,False
29,0.8857101089763787,0.9999995,480.50789736733606,269.6395320703041,106.60943603515625,58.54876708984375,0.7646650678232152,447.67231123178203,271.9504603626992,0.84125404961836,516.7565384960558,277.92913554038546,0.8680095760183251,484.8047223049126,271.3923410569336,True
29,0.8941506709034275,0.9999999,635.4272998024637,269.0951836924735,105.32484436035156,62.419288635253906,0.8642434599549117,666.8773495911062,270.730202102385,0.8002369256688755,599.1012736000503,277.7152870602189,0.8373687843009102,635.0700828357087,270.8503984750166,False
30,0.9045527654953563,0.0004822111,480.93029586840254,274.47004162655423,109.299560546875,64.87553405761719,0.8128114272152359,448.60400576788464,281.1087263446452,0.8457157789261968,517.5683347539347,278.89299138073017,0.511074067365756,485.8620186272846,284.48544056033955,True
30,0.8979946165446983,0.00015354907,632.9875701042461,275.0105259461785,105.15890502929688,67.97024536132812,0.8276972721632879,663.1021250621668,282.4887274498419,0.852970315561511,595.4651234897475,278.8949590062972,0.3819903032379068,623.6694313966643,285.1052055403839,False
31,0.8945418998609529,0.004451844,480.17991349723144,274.3096262940633,108.49905395507812,62.77705764770508,0.8002778519368815,447.22157952396446,280.31762398350827,0.8440385372070532,516.7272232436868,279.06693530898247,0.6181951071990078,485.7501582807825,283.6408417084053,True
31,0.9040815251435417,0.00077828136,633.7199319529675,274.2950342264147,109.18081665039062,69.29708862304688,0.8151837165966613,664.8427325931322,281.09160094363665,0.8279165697655139,595.7657086787469,278.6182693963317,0.4195086883415452,624.7033371011128,283.95252446237856,False
32,0.8968690506585772,0.0035933875,480.2311619413027,274.2680907590284,109.57313537597656,62.719078063964844,0.7823821675083629,447.24640052643457,280.2986902411751,0.822378393934804,516.8958637910688,278.90514958991054,0.5963421088210071,485.8274611708756,283.5479870901446,True
32,0.9028599761913723,0.00080768956,633.7661311298169,274.3243264278986,109.53570556640625,69.05964660644531,0.8135091440954467,664.8498679524939,281.10330269995677,0.828386494911761,595.7877091886354,278.7078482460463,0.4249524951473615,624.7555320476295,283.948195550655,False
33,0.8932302891126831,0.99997604,479.9184335136407,272.1576684555237,101.93058013916016,58.56804275512695,0.7976345626037348,449.14432372139106,275.8181635188628,0.879692485964437,515.2016584933106,278.635384863789,0.8720371471917628,483.2385367268589,274.9763898545104,True
33,0.8779811125700283,0.9999782,633.5637366443127,272.49119410278064,102.20561981201172,55.82011795043945,0.8864019769458132,664.797423495591,275.5226818358145,0.8483801739187313,597.9378274081166,278.41276239305074,0.8134746226393009,633.2399381953097,275.3921936424917,False
34,0.8884301725041936,0.9999975,479.8576788766265,271.4914619624782,101.38722229003906,54.72709655761719,0.7880214490839944,448.77490544388627,274.9414809593672,0.8814839808622591,515.3388723292031,278.80023108659486,0.8944656490209787,483.08417870490007,273.78076368205205,True
34,0.8887103587220693,0.99999905,634.325144699265,271.7349566904792,105.90579223632812,55.35509490966797,0.8678641378157275,665.7313284159613,273.9223041487805,0.8260894720300842,598.5754716094011,278.30151911779285,0.8081783429656966,633.7602220798647,273.48141510309455,False
35,0.884448762190998,0.9999995,479.65442432164275,271.2118446466307,101.86394500732422,52.25672149658203,0.7946832211966776,448.6970610008491,274.95584954524475,0.8734784327098899,515.4647018360604,278.97681432093395,0.8872144654127,483.49380944160316,272.90556622393683,True
35,0.8928798760275656,0.99999976,634.8223990579186,271.1662877945277,105.01862335205078,55.793460845947266,0.8531953659475381,666.1638972159393,273.88431782651594,0.8247309174435924,598.9588691759528,278.2565607312661,0.801338611318369,634.0048241639083,272.53771317983717,False
36,0.8849106622911002,0.9999995,479.6771702052772,271.21639107027886,101.87902069091797,52.24030303955078,0.7955403967933798,448.70151460628097,274.9657716418389,0.8719329926376985,515.4957831442956,278.9803279445218,0.8872474555566432,483.5004033859215,272.89558666978076,True
36,0.8921596486148552,0.99999976,634.8415660761292,271.1832923777215,105.12601470947266,55.76483917236328,0.8545523311361496,666.194240576426,273.87953186951034,0.824117406387949,598.9591231314968,278.2586310786181,0.8021666303855455,634.0191641137005,272.531499296216,False
37,0.8839426703217653,0.99999964,479.9900579545851,270.83229071602307,104.76407623291016,54.321346282958984,0.7629936793557363,448.27531095559374,274.35954237425005,0.8309380367279859,516.0616582525291,279.0168059431464,0.8508104544469247,483.94801649288075,272.2104779407751,True
37,0.8930087390531074,0.9999999,635.390311481621,270.476006753371,102.3053207397461,57.32355499267578,0.8817829723100358,666.7180446021619,272.8131535166958,0.8345715229675086,599.0599144927589,278.35462294192666,0.8298884272851087,634.6623564959658,271.54406136430526,False
38,0.8852726729407575,0.99999964,480.3338425246245,270.60048827772374,106.96424865722656,54.84663391113281,0.762453266883585,448.52367027881576,274.2034048674588,0.8369417125255033,516.5712176414663,278.86244620525474,0.85114628514461,484.3347084265921,271.885359001036,True
38,0.8984643026807358,0.9999999,635.8669382730033,270.43033042079605,102.78937530517578,58.70185089111328,0.8916237754112109,667.2349734893454,272.5940653906517,0.8404591974622815,599.2945317595947,278.42393748775817,0.8373833170950608,634.8548387757572,271.43726647391077,False
39,0.8867486891549046,0.99999964,480.5412868851616,270.5498787735749,106.98652648925781,54.831947326660156,0.7700307914733494,448.52172254349705,274.0105634558755,0.8441230438179896,516.9264582689567,278.79488888044824,0.8558118894809104,484.7269556921001,271.76215546674683,True
39,0.9006116958917322,1.0,636.2254582227033,270.2974294019821,102.48674011230469,58.373722076416016,0.9248967079010052,667.654398849361,272.4291871910977,0.8673531342684923,599.5335540942745,278.440179104708,0.8673461500904771,635.3087715005125,271.25533812941455,False
40,0.904367508912304,1.0,636.5736969612353,270.18676864930484,103.23217010498047,58.79943084716797,0.9055214311225841,668.0484350939978,272.37043369359253,0.8430442845293099,599.8283822460971,278.40146961680466,0.8411839458333926,635.5964885015251,271.0167607480063,False
40,0.8863513525510066,0.99999976,480.7843202144879,270.31204366221715,107.01730346679688,55.15030288696289,0.772280149495386,448.6297242930925,273.6383073901508,0.8447831188940954,517.2041751487117,278.59523229181013,0.8602296058583645,485.10228905763165,271.53425534443306,True
41,0.9018708446420729,1.0,636.8748810244803,269.9512999339911,103.82396697998047,59.848228454589844,0.9004482019345849,668.5257830625083,272.3268307077148,0.8366819792282252,600.0768464560763,278.37226125156303,0.840711246327361,636.0665347867169,270.77305868796526,False
41,0.8873467331770127,0.99999976,480.8980127768451,270.1581704501928,107.36714172363281,55.65827178955078,0.745218110389277,448.4614037460206,273.46224736311683,0.8211723734000211,517.4875837598344,278.5178237128472,0.838578263897033,485.6462453526398,271.4124668866898,True
42,0.9014012379765763,1.0,636.8855678957207,269.9603175609962,103.80448150634766,59.82990646362305,0.8981805095272688,668.5162760980651,272.32203442971166,0.8359526305966553,600.0897210090068,278.368419669171,0.8400779991837798,636.0636570662389,270.76963588468806,False
42,0.8875789161208895,0.99999976,480.8970490518611,270.15519631255006,107.35517120361328,55.57061767578125,0.7452101841515724,448.4612386563862,273.4588780266472,0.8209250902568617,517.4870473583962,278.51483195587554,0.8393683636385582,485.6528977969523,271.4088443709271,True
43,0.90078004112612,1.0,637.1655464587677,269.78187347810217,104.17337799072266,60.657615661621094,0.8966825505138764,669.0041151742129,272.339381750375,0.8372512040016964,600.4207080820352,278.3237026968994,0.8408527127634857,636.258737629699,270.5297192929188,False
43,0.8875096788565519,0.99999976,481.0516567259317,269.93253292819145,106.95682525634766,55.320945739746094,0.7672723485430788,448.3994625646927,273.3536202632703,0.8535983612638489,517.8797669546809,278.2953918508962,0.8661506661329043,486.0780609495743,271.116945149156,True
44,0.9002818674301148,1.0,637.1932772722573,269.7611348684202,104.14793395996094,60.7502555847168,0.8994463201536133,669.019028907865,272.3292385789666,0.8406317942628716,600.4789707923594,278.3145411075466,0.8402305551839981,636.2670238299643,270.52183876950363,False
44,0.8893257230238315,0.99999976,481.0607340909826,269.91593222805574,107.21305084228516,55.37725830078125,0.7458667406062406,448.3905898031465,273.3378185193292,0.8296244391307226,517.9042041832142,278.2980525804112,0.8422572089786285,486.0777537570844,271.1038950082175,True
45,0.9025588109562821,1.0,637.0615221870275,269.70834132502443,104.44046783447266,60.828346252441406,0.8752955923350203,668.9079198465389,272.1024249727931,0.8116690384106202,600.3901939959073,278.3072841518605,0.8182301670634544,636.1360400991448,270.58277104374133,False
45,0.8927481180627292,0.99999976,480.78521156925854,269.88797814554033,107.6455307006836,55.85008239746094,0.749113502540219,448.0448604708205,273.3776848627029,0.832915040709136,517.8272964319854,278.3699601901717,0.8464527477392328,485.9439948924529,271.1183024893832,True
46,0.9030973626105826,1.0,637.0442025445975,269.66875370019585,104.17736053466797,60.75592041015625,0.9035851477695168,668.9046320721428,272.1381245557998,0.837535476783941,600.3466421898362,278.3202370769905,0.8422361877845961,636.0644347795588,270.5610829753842,False
46,0.8947725471504836,0.99999976,480.71957805475995,269.9333164099915,107.6600112915039,56.45445251464844,0.7531612422713964,447.8449706159868,273.29077903814937,0.8355923161279311,517.7785391762352,278.4126608043366,0.8504969652080493,485.76493897887616,271.1830378379691,True
47,0.9023012663881391,1.0,637.0885750717076,269.64119516111674,104.42578125,60.58446502685547,0.8760981812044576,668.8902799948817,272.134172974411,0.8129572596320073,600.4049954810044,278.31066703355447,0.8151665814080231,636.0536605647734,270.5091909507977,False
47,0.8955695404854288,0.99999976,480.7281765401401,269.9480117839902,107.81076049804688,56.449703216552734,0.7513878109498364,447.873786416982,273.3622971323035,0.8375963295435527,517.7631608306338,278.45778829023044,0.8522458852557484,485.64845260510265,271.2068173201575,True
48,0.9022532890104111,1.0,637.0495413938473,269.62965189616966,104.50180053710938,60.5815544128418,0.8754387490388063,668.8566607362397,272.15377060145227,0.8123889180403449,600.3666447201596,278.3095079527575,0.8151804657800231,636.01701451959,270.5165393418562,False
48,0.8957360238153735,0.99999976,480.7114294876458,269.96876882569734,107.9492416381836,56.370243072509766,0.7521674816270826,447.86741512194055,273.3676932320855,0.8370360866732647,517.7471910828192,278.4645966268588,0.8524641601644712,485.6236774118217,271.21322661248894,True
49,0.8984194298405365,0.99999976,480.2797461241099,270.1893892066199,107.83573150634766,57.041526794433594,0.779517217731442,447.20638762548464,273.36278194425176,0.8576576995778056,517.2118984760624,278.6538681916236,0.8806957214078541,484.74018037807446,271.3378022744067,True
49,0.9016534693333427,1.0,636.7706538482864,269.4385940463385,104.37427520751953,59.663089752197266,0.877316875180385,668.4807974930486,271.863594198012,0.8119154189759991,600.0065197349123,278.19999664707586,0.8177641556101358,635.5295235873705,270.39329634637653,False
50,0.8991736234555265,0.9999999,480.10444874688955,270.2576314057179,108.1972427368164,57.099578857421875,0.7824564195311138,447.0774608741876,273.3684373197571,0.8620051935059749,516.9443646436058,278.7502719889708,0.8773514867938573,484.3609049480101,271.39900805454965,True
50,0.9021172463542576,1.0,636.3505311126983,269.41726146973,104.46587371826172,59.011505126953125,0.8769404030931146,668.1632855971961,272.00165368324576,0.8138520912479621,599.3752020991019,278.1598156105961,0.8273169462812348,635.2322663988032,270.2132651012949,False
51,0.8978512770193453,0.99999976,479.738902992966,270.2252270006257,108.64434051513672,56.98796081542969,0.7495775889766142,446.7721232286142,273.36997406283564,0.8245669542929469,516.4789403977894,278.78295994353965,0.8471286423390199,483.9215774074423,271.42367656910574,True
51,0.8959163055805113,1.0,635.9299452783523,269.4273678956315,103.28482818603516,58.82794189453125,0.8671475826817178,667.7433195354556,271.7751982594078,0.8100933370135301,599.0028651826616,278.16581781620346,0.8242092108633158,635.0075616221607,270.16952190771804,False
52,0.8980794348215114,0.99999976,479.5907588611538,270.25414140401483,109.19046020507812,56.95259094238281,0.7287309152707911,446.4497678615803,273.2696977215207,0.8004987576794108,516.4960680859961,278.66295718433304,0.8272860229337893,483.69091865907603,271.506994815117,True
52,0.897077293725885,1.0,635.8592751703211,269.4394746070283,102.76819610595703,58.826812744140625,0.9008132780819115,667.695501922011,271.85291151104275,0.8392807826034828,598.7817451812925,278.23378627586646,0.8511468984247273,634.7649073683382,270.2221139121295,False
53,0.8977967507052564,0.99999976,479.59963457691174,270.27506086303924,109.07605743408203,56.953346252441406,0.7518005933047011,446.46133510794846,273.27062219295783,0.8252831066448597,516.504280109144,278.6479769970779,0.8519456496267291,483.7068662429991,271.5184690175271,True
53,0.8988653665564958,1.0,635.8531430303738,269.4654810702113,102.94818878173828,58.9649772644043,0.9017328823224021,667.7387664245807,271.901625024436,0.8392560517483288,598.7711305277152,278.2259871359974,0.8527248361662555,634.7739672720991,270.2308104620018,False
54,0.8964444830119382,0.9999999,479.2803833420096,270.3313963022973,108.36307525634766,58.09172058105469,0.7485622333995315,446.0855156799963,273.3696375660072,0.8219837374749916,516.1403775857503,278.7239737495648,0.8473742974639282,483.5862129789937,271.5806318139433,True
54,0.8987653908045019,1.0,635.5207374387562,269.45698479506143,102.45555114746094,59.15226745605469,0.8955611678273624,667.5168307852351,271.8136436766155,0.8467750837419843,598.4526444990895,278.27046604372475,0.8552500472691842,634.6443592440705,270.2580531577641,False
55,0.8959638593921916,0.9999999,479.2180140621093,270.3799612667483,107.69515991210938,58.379920959472656,0.7472952578493725,446.023928259558,273.4130025445705,0.8193452408601903,516.0791535809067,278.838094698444,0.8438589962324964,483.41379247343855,271.60887446681056,True
