frame_num,eye_conf,eye_state,box_x,box_y,box_w,box_h,outer_conf,outer_x,outer_y,inner_conf,inner_x,inner_y,pupil_conf,pupil_x,pupil_y,if_right_eye
7,0.8426998711666674,1.0,1076.5697552578838,466.8432487544818,117.86392974853516,65.293701171875,0.8819776402801689,1112.8292971015758,473.8859108363115,0.9095840387697707,1037.8230109333535,475.9684971101107,0.8363406052710052,1071.3161902119691,467.5232642372414,False
7,0.9651934295114203,0.9999999,891.3405344496707,467.50019214501805,112.32817077636719,67.44064331054688,0.8660932277264929,859.6108567886629,475.4703988759182,0.9191945911124161,931.3504282967194,476.35078189201096,0.8663692798248488,893.5265611416877,468.29195072699997,True
8,0.8433135044804405,0.9999999,1076.4560818986254,466.96527572854905,117.83697509765625,65.12390899658203,0.8884881242385125,1112.7214791153056,473.7207128137763,0.9085857977191356,1037.7395057826488,476.2714076588828,0.830670512459023,1071.2193249539146,467.5498931570495,False
8,0.9696438646166663,0.9999999,891.4304274955964,467.6505003005526,114.1233901977539,67.70677947998047,0.8434955620391814,859.6223564633603,475.79090085538934,0.9011209504069916,931.6377562436842,476.20389683984416,0.8430269823875636,893.7029118142256,468.2601530996751,True
9,0.8454084125580384,1.0,1076.5222672712189,467.0401652736727,118.32522583007812,65.32266235351562,0.8946722649926935,1112.8671851075974,473.8782006760088,0.9091724211132999,1037.7152249594976,476.3314214581691,0.8349708563582973,1071.2290199778358,467.51399466833857,False
9,0.7782999805027806,0.9999999,891.5985834061651,467.6028910605526,114.29020690917969,68.15125274658203,0.8471425654015678,859.7393320235083,475.7260151760211,0.9029381373371758,931.7922326685465,476.0757397742213,0.8465503077748511,893.7170853628852,468.191307507487,True
10,0.969403150837579,0.9999999,891.9519571675759,467.6136262576315,114.0760726928711,67.59213256835938,0.8638004405189044,860.0568175695839,475.7963859866518,0.9315304245533734,932.0788680248043,476.06037629462276,0.8667258021138227,894.3268237449581,468.04609763247396,True
10,0.8454752490471527,1.0,1077.060460909395,467.15491323107307,118.43807983398438,64.90596771240234,0.8975811603708439,1113.4463571961057,473.98499142201865,0.9149840791790199,1038.0754018186683,476.5337855315954,0.8346679248968685,1071.7562906034493,467.75490073352853,False
11,0.9638071287670781,0.9999999,892.3993315621618,467.650183351384,113.22026062011719,67.12861633300781,0.8607952247207215,860.531417866737,475.82394615760415,0.9310457480039634,932.2562459983058,475.89778507246723,0.8553733891735261,894.4451794318377,468.1630087273601,True
11,0.8472290535582997,0.9999999,1077.7045347724238,467.2490620710133,118.13612365722656,64.15229034423828,0.8743305685629579,1114.0523348569488,474.1411837750311,0.8954225441238342,1038.4792466053025,476.5590277168786,0.8128721042979015,1072.0024002821788,467.97821492663,False
12,0.9657825246077373,0.9999999,892.7648092104189,467.7321973682783,113.92740631103516,67.43025970458984,0.8400874508226486,860.7521962775945,475.94546373434184,0.9069457888518141,932.757639764389,475.846297793442,0.828835166173375,894.4349516111822,468.20998457420524,True
12,0.8539209208811893,0.9999999,1077.9253928081682,467.50765362406185,118.73046112060547,64.67388153076172,0.8789947646619586,1114.524101299687,474.3784964194797,0.8964447616975829,1038.7117670673547,476.53638880824894,0.8193601248364166,1072.2035890069287,468.0876365199779,False
13,0.7727607236785077,0.9999999,893.1720306048641,467.8069553539041,114.62744140625,66.07085418701172,0.8413587390847294,861.0486444911069,476.00267536834525,0.9000216923774162,933.1625444059556,475.937041925199,0.8267695503586275,894.8827327637189,468.21825058295553,True
13,0.8570756943681067,0.9999999,1078.276367636357,467.49301714795195,118.79158020019531,64.70729064941406,0.878946627207087,1114.8539881732813,474.53152639344034,0.8962855268911762,1038.9760853123612,476.57654424500265,0.8166201447543735,1072.4351509668977,468.1874028305883,False
14,0.7765505395918875,0.9999999,893.3323029963555,468.0702521513156,115.21040344238281,65.37992858886719,0.8518188528572495,861.0964117034231,476.41541118699064,0.8978493971980473,933.4551377089257,476.0916712882376,0.8309385658916273,894.9472078485007,468.5181726438222,True
14,0.8588503099623856,0.9999999,1078.418799084286,467.61831890125603,119.31520080566406,63.504791259765625,0.8760405274538644,1115.0604887373001,474.5632679661108,0.8983543502706506,1039.2300373417092,476.8524966631617,0.8207263116505321,1072.7469548250322,468.4224643709168,False
15,0.7763312450007812,0.9999999,893.5465394446223,468.146088100841,116.05561828613281,64.57585144042969,0.8610439526438318,861.1884500288593,476.37555295368674,0.8949738933673252,933.4852913021734,476.07538018302745,0.8444329988520908,895.1912003768931,468.63359347911836,True
15,0.8565921580774801,0.9999999,1078.4129955229887,467.81404744251734,119.10899353027344,62.612220764160156,0.8708956834851281,1115.0075746619832,474.6569289008433,0.8989517743958327,1039.3220303322694,477.0034145313641,0.8216638525006161,1072.8942261935242,468.71890008581676,False
16,0.7803984279448893,0.9999999,894.1663470353478,468.2169971871409,117.6250228881836,64.12995910644531,0.8228891778696898,861.5039800510593,476.28002518140914,0.8467727431687067,934.3571839916632,476.4525807806844,0.8061538632234575,895.6775789174169,468.77877223399526,True
16,0.8575083936981256,0.9999999,1078.9339183745128,468.04036267650076,118.44148254394531,62.56209945678711,0.8932563567297815,1115.4866601280653,474.81877803864893,0.9286586558118171,1039.5942574891858,477.1064713985081,0.8591665929582201,1073.4095451836479,468.89966373599975,False
17,0.7803200755547511,0.9999999,894.3325917095805,468.1961021147288,117.38362884521484,63.149864196777344,0.8496196941366203,861.711470652114,476.20956500631013,0.870774363696508,934.5272996770263,476.532651451889,0.8287928833722472,896.0139296414434,468.76883245148593,True
17,0.8634770794705389,0.9999999,1079.6040525829762,468.2071280784301,119.96683502197266,63.569725036621094,0.8753270298045647,1116.0386205722796,475.22012158666143,0.9083846477063718,1040.0901894594442,477.0990954615886,0.8466342349421706,1073.8410399003783,469.0069255812825,False
18,0.7814962873954631,0.9999999,894.6811997403771,468.358388846654,117.76041412353516,62.54405212402344,0.8487425543633854,862.0700579160425,476.1413860466189,0.8698823700426035,934.9785334252228,476.71838300006425,0.8307588093989112,896.4555642683537,468.90691994403994,True
18,0.8619637364908604,0.9999999,1079.9200059047841,468.31134003821967,119.94986724853516,64.15168762207031,0.870570349210681,1116.3197585436662,475.24162550831295,0.9081831067798378,1040.5510206028623,477.0983778180844,0.8430603618835905,1074.2923787846098,469.05944852631535,False
19,0.7832975677254584,0.99999976,895.0983660950762,468.3642610077311,118.08856201171875,61.54878234863281,0.8553223234849139,862.2828807786693,476.21169313809077,0.8766691268149323,935.4330207639953,476.9108607659845,0.8259408108484507,896.8443510454895,469.07122716079067,True
19,0.8605865415752059,0.9999999,1080.204902588354,468.33344195630684,119.55740356445312,64.50548553466797,0.896365667381957,1116.3639509714828,475.3158976854193,0.9348989515753082,1040.9654625844912,477.17023783238346,0.8624973658111965,1074.7283852239475,469.02796605908287,False
20,0.7850876133350739,0.9999999,895.0357889187727,468.3941414944131,119.32244110107422,61.87570571899414,0.8323937688772092,862.1479100693014,476.32386586806297,0.8565109258394229,935.6188069125349,476.88511769754814,0.803331324261943,897.3503804615113,468.9250812733551,True
20,0.8593387882550308,0.9999999,1080.3902379665917,468.4619976744876,119.32097625732422,64.4908447265625,0.8866696700204766,1116.6088265060816,475.4396034395109,0.9378157110281006,1041.187656177557,477.1402865002695,0.8630681989418525,1075.1210272109106,469.08558302613426,False
21,0.7874239256464918,0.9999999,895.0559296557012,468.3923113584958,119.21180725097656,62.00265884399414,0.836070675280283,862.2493445122229,476.45774192128437,0.8621046685164911,935.5819901733432,476.91039989900526,0.8052829092686397,897.3687771401817,468.6753345743141,True
21,0.860138494760638,0.9999999,1080.7110619585046,468.4357822974222,118.95466613769531,64.3392562866211,0.8855005037889897,1116.71161082417,475.58825856816935,0.9331921287738821,1041.551802037113,477.2738955287184,0.8616063948664741,1075.3552055925177,468.9760179140184,False
22,0.7894981604562318,0.9999999,895.036577376207,468.51770456487566,118.981689453125,61.382694244384766,0.8395928850027388,862.1364584867403,476.458139909269,0.8593020660604088,935.6392818692796,477.01833252624914,0.8097736826470151,897.3890318865964,468.66912855408276,True
22,0.859463868083331,0.9999999,1080.7858704187934,468.61913056991233,119.25814056396484,64.96504211425781,0.8632051328932328,1116.704197530074,475.6423349439308,0.9041459715099844,1041.6838830385675,477.4134187743935,0.8385858968495171,1075.627309491477,469.2746501993938,False
23,0.7918706804419715,0.9999999,895.3763053993125,468.6394504057913,120.00799560546875,60.663818359375,0.8411625288548862,862.353811221567,476.4433641566177,0.8583260024365639,935.9486630940839,477.2093792563103,0.8099337867900847,897.6362749919562,468.9104052630669,True
23,0.8547653050503952,0.9999999,1080.9420317337886,468.81889307541985,118.76910400390625,64.64916229248047,0.8609025987987288,1116.7644651941985,475.63355042940066,0.9033654397751019,1041.8938682913606,477.59018913779795,0.8355742666037729,1075.8813441771865,469.38988957526124,False
24,0.7912678854236074,0.9999999,895.2085767230192,468.68328108987566,120.86174011230469,60.823280334472656,0.8418111070691413,862.2394041114412,476.48733498730167,0.8527953337519761,935.8960213065224,477.279770628956,0.8094177139965683,897.6635813665167,468.85471934941427,True
24,0.853549288322814,0.9999999,1080.9318329847538,468.84124865712676,118.10291290283203,64.6060791015625,0.8883151696480842,1116.6990797090891,475.6615729853012,0.9307816466049659,1041.846751900854,477.5984738203257,0.8571027238487926,1075.801012169053,469.3485057722306,False
25,0.7914278136364857,0.9999999,895.0701212506609,468.66270399998604,120.31927490234375,61.21366500854492,0.8462145960976114,862.2478048780836,476.42450011210417,0.8474079934005597,935.686464828056,477.24872565778736,0.8154898208266445,897.6349583102979,468.94808362013407,True
25,0.8513692722736711,0.9999999,1080.8299761516216,468.7947430859127,118.39932250976562,64.12504577636719,0.8885137291152592,1116.6616040255237,475.62662550385363,0.9283213407799246,1041.7797171683535,477.5711631833703,0.8576325654287736,1075.7808578339993,469.34982648148105,False
26,0.7907276435830622,0.9999999,894.8447212572676,468.81963811674024,119.5677719116211,61.189247131347656,0.843172802614669,862.0018076715235,476.5314446005419,0.8517300056070954,935.5211222203849,477.363935294198,0.8189318961380255,897.4874242929327,469.14410458915864,True
26,0.8550754042548648,0.9999999,1080.6998751783658,468.6415771386359,118.4802474975586,63.29487609863281,0.8869465033853264,1116.4809186891378,475.5616421374474,0.9335413568401563,1041.6079083849966,477.48661039679723,0.8546996489473211,1075.547485525925,469.302242548485,False
27,0.7871840165152918,0.9999999,894.4408623020264,468.89857728129465,117.72319793701172,61.07066345214844,0.8647918302976505,861.7222656741675,476.6599843776762,0.8745309742588052,935.0311914233805,477.44093744372555,0.8357088576518619,897.3323322198003,469.1611142659785,True
27,0.8557097775751623,0.9999999,1080.4933057389455,468.5100641275431,117.66004180908203,63.28623962402344,0.8868539544635914,1116.2422325519217,475.37491564316304,0.9318789088833829,1041.3678413461655,477.45483564507606,0.8556254362504586,1075.3239212935387,469.22548042609196,False
28,0.7864584915115351,0.9999999,894.4130153023334,468.98603054732695,117.89066314697266,61.10622787475586,0.8385508297741763,861.6797388786479,476.6786700556167,0.8436244450216096,934.949430718819,477.6633703837618,0.8173644311151693,897.1911147610473,469.2502252152029,True
28,0.8516489165212275,0.9999999,1080.2980926781202,468.65675408778986,117.29149627685547,63.20758056640625,0.8810356543827751,1115.968254750894,475.5565786566347,0.9295132690055499,1041.3668525989547,477.4296679463197,0.8556036537552808,1075.4128807722304,469.285350472461,False
29,0.7883130584711249,0.9999999,894.4831202312384,468.9463938643228,117.98506164550781,61.28847122192383,0.8408149837145708,861.7183357400031,476.64852017759324,0.8488780160777802,935.0830960635624,477.6327890352829,0.8173627015777606,897.1485367817411,469.26264376930374,True
29,0.850905765570228,0.9999999,1080.3629945440182,468.68510589930884,117.90479278564453,63.28838348388672,0.8855422056525791,1116.0328039279862,475.5056651089048,0.9298268507209478,1041.4278204214374,477.4482649597119,0.858504800582832,1075.4222154279905,469.2937612999365,False
30,0.7868890846595303,0.9999999,894.5404489692557,468.9938053514685,118.07801055908203,60.96166229248047,0.839500149630347,861.7158670117097,476.65672143481794,0.8480942181201007,935.1208826441145,477.8416959957835,0.8161177507122505,897.1258799645902,469.34969734594415,True
30,0.8558555263514863,0.9999999,1080.4305488031994,468.68571878599874,118.64256286621094,62.85481262207031,0.888308738366587,1116.2299183350979,475.5399097437195,0.9297124361072702,1041.4006557731445,477.4102301742567,0.8593615752615709,1075.6196848374898,469.2830444349079,False
31,0.7868010139495468,0.9999999,894.5740866210937,468.9875123675023,118.4693603515625,61.10969924926758,0.8398394926509417,861.7142000538811,476.65200979401493,0.8501469748057415,935.2017565875677,477.8951940324306,0.8174376704420963,897.1115613647204,469.42855572502197,True
31,0.8549425763027961,0.9999999,1080.305253142953,468.73440208054774,118.69957733154297,62.75177001953125,0.8882080010921772,1116.1918556697685,475.5243458101033,0.929243229905622,1041.2647661041085,477.42618461824395,0.8582073566872059,1075.6703055193989,469.31645090595106,False
32,0.7875128412469159,0.9999999,894.3295423087563,469.0125871491211,118.26631164550781,61.013671875,0.840473518831641,861.4031902381422,476.61459857196814,0.8518115315330244,935.079653426119,477.71851406300846,0.8207487854217776,897.0172972302486,469.4323459157284,True
32,0.8556903726817734,0.9999999,1080.189154551678,468.6191300343047,118.9365005493164,63.38134765625,0.8941145722449949,1116.2194403338005,475.62048581121553,0.9293711907093564,1041.122919767014,477.30617632784055,0.8609463086861163,1075.567279566073,469.22917236262026,False
33,0.7883092799465878,0.9999999,894.2922127018626,468.9632145030609,118.26203918457031,61.29204177856445,0.8428668539275732,861.3202779003238,476.65066660963566,0.8534554478827018,935.0478795148888,477.63956679028877,0.8237804444491,896.9462823733617,469.3442848946053,True
33,0.8567654750501577,0.9999999,1079.9654612677812,468.5057411936625,119.28544616699219,63.77033233642578,0.8960090510809684,1116.072549413343,475.5885268535329,0.9304515701535121,1040.8977493083753,477.25336026750733,0.8573493580145105,1075.4501460905162,469.147314987966,False
34,0.7861509249270694,0.9999999,893.9614160519919,468.8357624950126,118.58282470703125,61.4394416809082,0.8401487960836818,861.1355678224172,476.7084244769122,0.8560139898136926,934.7317205557137,477.37617968032373,0.8259048197962192,896.8496924837395,469.3032191449595,True
34,0.8561867880914303,0.9999999,1079.8076943589708,468.31357736966004,118.38220977783203,63.159847259521484,0.8946145753400867,1115.9667078713867,475.6391363795467,0.9330483207855478,1040.6908855365918,477.0272915753079,0.8544479207148197,1075.316480610574,468.99928823169324,False
35,0.7841617530251263,0.9999999,893.7963696709506,468.6487476474765,118.49825286865234,61.977569580078125,0.8347749777909905,860.8834985284427,476.7079649403396,0.8563792181121563,934.5327401933364,477.39033375755923,0.8260529511895791,896.8266350202948,469.1757054146043,True
35,0.8527963636561366,0.9999999,1079.304474959589,468.1754694082223,118.23089599609375,62.63507080078125,0.8913248845639157,1115.6243255830966,475.4871614106146,0.9313804091322178,1040.371375614912,476.8585200199484,0.8506446764046108,1075.0602774138583,468.9796304413389,False
36,0.7803007432527922,0.9999999,893.6601396496127,468.4990854807453,117.1539535522461,62.78511047363281,0.8464341728523976,860.8624160414105,476.6613195644163,0.8793735917263892,934.1965190358023,477.19194921545756,0.8453137990469307,896.6290871810354,469.0316026946264,True
36,0.8482595290219692,0.9999999,1079.046966656686,468.1190594491419,117.2400131225586,62.16636657714844,0.89042402960269,1115.4328957837881,475.2906320945304,0.9216328224176448,1040.164656747538,476.80747716526366,0.8483166356299078,1074.7684548360735,468.8902190247274,False
37,0.7786312133615472,0.9999999,893.3469940665659,468.449815597053,117.30390167236328,63.54084014892578,0.8309510115820457,860.728814868157,476.5282756664533,0.8763489023844327,933.8615190486371,477.10288224279935,0.8441102056480482,896.4489543952857,469.0159552793691,True
37,0.8453459344612165,0.9999999,1078.5913968243258,467.92336816739873,116.71099090576172,62.77312469482422,0.8884458255320725,1115.0544298960651,475.0205903214642,0.9150483003629385,1039.861141127499,476.73077359845934,0.8422325984110177,1074.5798234903502,468.68756930634254,False
38,0.7771700857501506,0.9999999,893.1845945322929,468.4402282054239,115.78568267822266,63.588287353515625,0.8478574499547623,860.7789736487939,476.52725074864594,0.8944059412567773,933.6685981366768,477.07214307139526,0.8593192548800055,896.1596210661705,468.96051639092826,True
38,0.8476520361873665,0.9999999,1078.5563218708228,467.8806066951041,116.80416107177734,62.6528205871582,0.8831377852603388,1114.8893101409817,475.14213310987645,0.914258403265395,1039.748129185884,476.71507095468274,0.8395484460919119,1074.407822031934,468.65189648560846,False
39,0.7780942229471522,0.9999999,893.1806128647644,468.43435687739856,116.07177734375,64.0545883178711,0.824476273627116,860.8167348497495,476.46584657472584,0.8666802930922364,933.7060465812136,477.3026284538395,0.8377507590387919,896.0218759322182,469.0111656486629,True
39,0.8461343625108294,0.9999999,1078.3775077126058,467.7748995428854,117.0116195678711,63.49235153198242,0.8827920908684399,1114.7084683427008,475.03341713901233,0.9143892990197756,1039.653535791685,476.57923395352054,0.8396451354766483,1074.2935675892563,468.504769001682,False
40,0.7753528627938391,0.9999999,893.2027545356179,468.47760307804396,116.18921661376953,63.37600326538086,0.8224924062787011,860.8080855117546,476.29981183210396,0.8698388895686529,933.7512228735594,477.34360158889393,0.8386346755075852,896.4934845279674,468.9528732408724,True
40,0.8441630894253771,0.9999999,1078.5006985761547,467.6640299990973,117.28150177001953,63.431129455566406,0.8777460942588443,1114.8208837278366,475.0913067895529,0.9163449518515584,1039.7452986091062,476.57054913607504,0.8377484663143089,1074.794557622747,468.35266352063275,False
41,0.7730725307420538,0.9999999,893.3667888776656,468.4303970051842,116.93708038330078,62.3953971862793,0.820945613811223,860.756985675287,476.23179184004607,0.870485380657484,933.9026596292324,477.24341413889533,0.8323878392781974,896.85241285425,468.90415606603136,True
41,0.8394355644028885,0.9999999,1078.3888176547534,467.6028833282576,116.37883758544922,62.98012161254883,0.9000644824897568,1114.6786997677389,475.0493011730742,0.9396896764061048,1039.9059250496048,476.54267976476103,0.8571741072490695,1075.0409283656936,468.2168706245832,False
42,0.7724354143129475,0.9999999,893.4086678452586,468.4786931692337,117.1737289428711,62.55005645751953,0.8222424758955971,860.8585933541102,476.1923471490843,0.8681373774744735,934.0505295649463,477.3244044349617,0.8281044390503712,897.0772850066743,469.00228559171313,True
42,0.8396704269768651,0.9999999,1078.3786782218115,467.5890811476286,116.6349868774414,63.43367004394531,0.8775186764012312,1114.7446230688627,474.88775116770626,0.9093970981678733,1039.956296286016,476.45962188881435,0.8353851073491105,1075.4804058304915,468.10466886942424,False
43,0.7700350177354041,0.9999999,893.6385966536257,468.4280042334096,117.71491241455078,62.17831039428711,0.8015174334510814,861.0405335579102,476.1849122707906,0.8437780692844179,934.1764786511542,477.2881459955169,0.8061401131610442,897.3249271942925,468.96449923830727,True
43,0.8395550629888479,0.9999999,1078.4041350938498,467.3714101340451,116.32310485839844,63.447261810302734,0.901824743300845,1114.875664691396,474.6976741772114,0.9309647656307345,1039.9590318855815,476.28539898966005,0.8635440229419955,1075.8960186118363,467.9580961122042,False
44,0.7759152406220018,0.9999999,894.0494909485369,468.3854450088252,119.89583587646484,61.8486213684082,0.8077929921632406,861.306933683599,475.9195208356993,0.8501555625816941,934.7156571537573,477.2394345120489,0.8026354116325326,897.7540041467254,468.64443634384827,True
44,0.8400171241005719,0.9999999,1078.8676045136901,467.26139794217755,115.9385757446289,64.36959075927734,0.8831825994384385,1115.2377206795513,474.61797181838784,0.9107794194862554,1040.3725776220938,475.9162493555704,0.8346845981521603,1076.4504242551552,467.8327682354719,False
45,0.7748523788873743,0.9999999,894.2408230581651,468.25724248407266,119.65377044677734,62.46585464477539,0.8143848350726743,861.6571176565891,475.8850644587763,0.8519611641912288,934.834518220209,477.1141574671813,0.8056639294929231,898.1718990131528,468.555817420317,True
45,0.8456293817512675,0.9999999,1079.1059454419717,467.1481841445743,116.51605224609375,63.952659606933594,0.8918609205297343,1115.6614289959657,474.44037510533167,0.9150296163811289,1040.479132692476,475.91016769778344,0.8401720394986723,1076.666908423422,467.5521406530025,False
46,0.775673679988416,1.0,894.548257756288,468.36701151050323,119.2825927734375,62.2925910949707,0.8204836005102554,861.7496506988039,476.0861218471321,0.84850483663982,935.2033993413365,477.14822012554407,0.8049533888133652,898.5892099485671,468.4920262090185,True
46,0.8436435793176096,0.9999999,1079.5378949743863,467.2986350929673,116.4644775390625,63.443111419677734,0.8801443141604895,1116.063068417227,474.5965693659667,0.9142620226543265,1040.8874265104816,476.00341344559575,0.8470927438047586,1076.9557948555098,467.61593016203494,False
47,0.7742356789558782,0.9999999,894.8249224255898,468.35295609796987,120.86924743652344,61.777854919433594,0.8163428524765731,862.2247558679181,475.8945280241211,0.8473990214418265,935.2427429717309,477.1452520590489,0.8017497354103056,898.7352581873064,468.52908697762655,True
47,0.8419563190198931,0.9999999,1079.8528606783002,467.2509173502573,116.63636779785156,63.342952728271484,0.8802457810481892,1116.388972073131,474.70303927169044,0.9156294477141598,1041.1979331869147,475.8829374054296,0.8491084460320826,1077.4259776541996,467.61890580788787,False
48,0.7754931890593192,0.9999999,894.9348292789444,468.1552837766652,120.17066192626953,62.06178665161133,0.8193943931268883,862.1971745779888,475.8387340362366,0.8507516237280809,935.4443913904076,476.8961150208953,0.8068579546414963,899.0801149162544,468.263610103531,True
48,0.8451629769506461,0.9999999,1080.3831834155285,467.2910955813758,116.79856872558594,62.64272689819336,0.8878606888694649,1116.794682305805,474.6352931453547,0.9151842586612965,1041.3667257630468,475.8447203881294,0.8499693644860082,1077.5992287340503,467.6128323076098,False
49,0.7769864055337692,0.9999999,895.003539174372,468.13512482775013,120.048095703125,61.60107421875,0.8150038116782724,862.4043920512308,475.6921987138877,0.8542203506774709,935.7072165544666,476.9934268335714,0.8105841481783377,899.324948030804,468.3117782782163,True
49,0.8396572136878726,0.9999999,1080.4601782272155,467.251984682919,115.48827362060547,61.766937255859375,0.8768585950323426,1116.5397294851848,474.14104235761505,0.9057225594506545,1041.6514816628296,475.77372360985487,0.8416938219935561,1077.890286880748,467.60312015718847,False
50,0.7776693497443334,0.9999999,895.1258585420921,468.158957534479,119.72869110107422,61.52633285522461,0.8195305459217955,862.5297180046123,475.56502199618194,0.8533359396036074,935.783920231472,476.90518640745375,0.8096439690481406,899.5444070559968,468.2291943889886,True
50,0.8404683081853218,0.9999999,1080.4946493670639,467.22790231791055,115.34796905517578,61.710845947265625,0.8813945963867567,1116.7041326789288,474.170786979426,0.9074141381880106,1041.7993503066932,475.72454253641513,0.8412117350009115,1078.081843198045,467.5524271437581,False
51,0.780768096110472,0.9999999,895.2921705800414,468.11932361099105,120.19005584716797,61.091285705566406,0.823678924262335,862.5639942633628,475.6681875353727,0.8562455231404417,936.027044165811,477.0172451760195,0.8169366410592342,899.7749146782664,468.4035105196658,True
51,0.8362649225562422,0.9999999,1080.5969227852854,467.041215235986,115.48379516601562,60.81203079223633,0.8766011397443292,1116.6085106582434,473.7367177908911,0.8983626427386651,1042.0617420870421,475.8093629009799,0.8364755335549431,1078.3939905095297,467.3693570233431,False
52,0.7818451074651492,0.9999999,895.5017437683191,468.06235551097245,118.4885482788086,60.675968170166016,0.8501223678337608,862.8926419968589,475.51167190915646,0.8818939940730319,936.4373417442677,477.069554516324,0.8481168949216555,900.3989560981105,468.27395093778136,True
52,0.8361347853307508,0.9999999,1081.297438937902,467.14123838073726,118.60444641113281,64.12933349609375,0.8473879917517887,1117.2790461957136,474.1731901903143,0.8708285252710725,1042.732191025215,475.71231825216427,0.8081789281987535,1078.8871372393503,467.3516735479858,False
53,0.7852151685615109,0.9999999,896.1421892099581,467.8757944204577,118.42752075195312,60.24139404296875,0.8496970138824772,863.3890873559383,475.28321855039167,0.8810763255585904,937.1183241537943,476.9751944423312,0.8458411543849044,900.9359296017666,468.12256227720474,True
53,0.8395475826168335,0.9999999,1081.6217137381946,467.2088752862772,120.45362854003906,65.10692596435547,0.853170515197659,1117.72416780824,474.20928925482895,0.8720752011209398,1042.922033817824,475.9108375165909,0.8059449426573416,1079.3629911035096,467.5226239157655,False
54,0.7841728504195314,0.9999999,896.3640632382023,467.91588618952926,117.22998046875,59.88719940185547,0.8515862154416576,863.7873568821173,475.3350174358352,0.876029245816106,937.4922131252406,477.1272053128238,0.8449675984636417,901.5405866356002,468.1833052818822,True
